embedding_model,topic_id,topic_label,document_id,score
distiluse-base-multilingual-cased-v1,18,Fact-Checking & Verification,436,
distiluse-base-multilingual-cased-v1,19,"aigenerated, aiguardian",6,
distiluse-base-multilingual-cased-v1,19,"aigenerated, aiguardian",14,
distiluse-base-multilingual-cased-v1,19,"aigenerated, aiguardian",50,
distiluse-base-multilingual-cased-v1,19,"aigenerated, aiguardian",104,
distiluse-base-multilingual-cased-v1,19,"aigenerated, aiguardian",155,
distiluse-base-multilingual-cased-v1,19,"aigenerated, aiguardian",227,
distiluse-base-multilingual-cased-v1,19,"aigenerated, aiguardian",483,
distiluse-base-multilingual-cased-v1,20,"factbased, comments",55,
distiluse-base-multilingual-cased-v1,20,"factbased, comments",57,
distiluse-base-multilingual-cased-v1,20,"factbased, comments",140,
distiluse-base-multilingual-cased-v1,20,"factbased, comments",215,
distiluse-base-multilingual-cased-v1,20,"factbased, comments",219,
distiluse-base-multilingual-cased-v1,20,"factbased, comments",294,
distiluse-base-multilingual-cased-v1,20,"factbased, comments",425,
distiluse-base-multilingual-cased-v1,21,Misinformation & Propaganda,2,
distiluse-base-multilingual-cased-v1,21,Misinformation & Propaganda,188,
distiluse-base-multilingual-cased-v1,21,Misinformation & Propaganda,318,
distiluse-base-multilingual-cased-v1,21,Misinformation & Propaganda,331,
distiluse-base-multilingual-cased-v1,21,Misinformation & Propaganda,338,
distiluse-base-multilingual-cased-v1,21,Misinformation & Propaganda,404,
distiluse-base-multilingual-cased-v1,21,Misinformation & Propaganda,421,
distiluse-base-multilingual-cased-v1,22,Misinformation & Propaganda,62,
distiluse-base-multilingual-cased-v1,22,Misinformation & Propaganda,79,
distiluse-base-multilingual-cased-v1,22,Misinformation & Propaganda,105,
distiluse-base-multilingual-cased-v1,22,Misinformation & Propaganda,319,
distiluse-base-multilingual-cased-v1,22,Misinformation & Propaganda,327,
distiluse-base-multilingual-cased-v1,22,Misinformation & Propaganda,328,
distiluse-base-multilingual-cased-v1,22,Misinformation & Propaganda,447,
distiluse-base-multilingual-cased-v1,23,"verification, claim",113,
distiluse-base-multilingual-cased-v1,23,"verification, claim",124,
distiluse-base-multilingual-cased-v1,23,"verification, claim",133,
distiluse-base-multilingual-cased-v1,23,"verification, claim",202,
distiluse-base-multilingual-cased-v1,23,"verification, claim",210,
distiluse-base-multilingual-cased-v1,23,"verification, claim",426,
distiluse-base-multilingual-cased-v1,23,"verification, claim",427,
distiluse-base-multilingual-cased-v1,24,"discovery, sensing",272,
distiluse-base-multilingual-cased-v1,24,"discovery, sensing",302,
distiluse-base-multilingual-cased-v1,24,"discovery, sensing",458,
distiluse-base-multilingual-cased-v1,24,"discovery, sensing",471,
distiluse-base-multilingual-cased-v1,24,"discovery, sensing",472,
distiluse-base-multilingual-cased-v1,24,"discovery, sensing",486,
distiluse-base-multilingual-cased-v1,25,Fact-Checking & Verification,125,
distiluse-base-multilingual-cased-v1,25,Fact-Checking & Verification,207,
distiluse-base-multilingual-cased-v1,25,Fact-Checking & Verification,209,
distiluse-base-multilingual-cased-v1,25,Fact-Checking & Verification,359,
distiluse-base-multilingual-cased-v1,25,Fact-Checking & Verification,386,
distiluse-base-multilingual-cased-v1,25,Fact-Checking & Verification,417,
distiluse-base-multilingual-cased-v1,26,"medical, health",0,
distiluse-base-multilingual-cased-v1,26,"medical, health",52,
distiluse-base-multilingual-cased-v1,26,"medical, health",142,
distiluse-base-multilingual-cased-v1,26,"medical, health",203,
distiluse-base-multilingual-cased-v1,26,"medical, health",442,
distiluse-base-multilingual-cased-v1,26,"medical, health",489,
distiluse-base-multilingual-cased-v1,27,"search, statement",418,
distiluse-base-multilingual-cased-v1,27,"search, statement",431,
distiluse-base-multilingual-cased-v1,27,"search, statement",457,
distiluse-base-multilingual-cased-v1,27,"search, statement",478,
distiluse-base-multilingual-cased-v1,27,"search, statement",484,
distiluse-base-multilingual-cased-v1,27,"search, statement",488,
distiluse-base-multilingual-cased-v1,28,Misinformation & Propaganda,74,
distiluse-base-multilingual-cased-v1,28,Misinformation & Propaganda,251,
distiluse-base-multilingual-cased-v1,28,Misinformation & Propaganda,260,
distiluse-base-multilingual-cased-v1,28,Misinformation & Propaganda,266,
distiluse-base-multilingual-cased-v1,28,Misinformation & Propaganda,370,
distiluse-base-multilingual-cased-v1,29,"time, ftransform",63,
distiluse-base-multilingual-cased-v1,29,"time, ftransform",97,
distiluse-base-multilingual-cased-v1,29,"time, ftransform",120,
distiluse-base-multilingual-cased-v1,29,"time, ftransform",355,
distiluse-base-multilingual-cased-v1,29,"time, ftransform",401,
distiluse-base-multilingual-cased-v1,30,Misinformation & Propaganda,31,
distiluse-base-multilingual-cased-v1,30,Misinformation & Propaganda,181,
distiluse-base-multilingual-cased-v1,30,Misinformation & Propaganda,263,
distiluse-base-multilingual-cased-v1,30,Misinformation & Propaganda,281,
distiluse-base-multilingual-cased-v1,30,Misinformation & Propaganda,314,
distiluse-base-multilingual-cased-v1,31,"covid19, votes",23,
distiluse-base-multilingual-cased-v1,31,"covid19, votes",171,
distiluse-base-multilingual-cased-v1,31,"covid19, votes",178,
distiluse-base-multilingual-cased-v1,31,"covid19, votes",234,
distiluse-base-multilingual-cased-v1,31,"covid19, votes",250,
distiluse-base-multilingual-cased-v1,32,"graph, proofs",214,
distiluse-base-multilingual-cased-v1,32,"graph, proofs",232,
distiluse-base-multilingual-cased-v1,32,"graph, proofs",291,
distiluse-base-multilingual-cased-v1,32,"graph, proofs",300,
distiluse-base-multilingual-cased-v1,32,"graph, proofs",303,
distiluse-base-multilingual-cased-v1,33,Misinformation & Propaganda,261,
distiluse-base-multilingual-cased-v1,33,Misinformation & Propaganda,265,
distiluse-base-multilingual-cased-v1,33,Misinformation & Propaganda,315,
distiluse-base-multilingual-cased-v1,33,Misinformation & Propaganda,325,
distiluse-base-multilingual-cased-v1,33,Misinformation & Propaganda,334,
distiluse-base-multilingual-cased-v1,34,Fact-Checking & Verification,3,
distiluse-base-multilingual-cased-v1,34,Fact-Checking & Verification,132,
distiluse-base-multilingual-cased-v1,34,Fact-Checking & Verification,208,
distiluse-base-multilingual-cased-v1,34,Fact-Checking & Verification,293,
distiluse-base-multilingual-cased-v1,34,Fact-Checking & Verification,346,
