embedding_model,topic_id,topic_label,document_id,score
distiluse-base-multilingual-cased-v1,5,"images, image",155,
distiluse-base-multilingual-cased-v1,5,"images, image",160,
distiluse-base-multilingual-cased-v1,5,"images, image",185,
distiluse-base-multilingual-cased-v1,5,"images, image",259,
distiluse-base-multilingual-cased-v1,5,"images, image",336,
distiluse-base-multilingual-cased-v1,5,"images, image",337,
distiluse-base-multilingual-cased-v1,5,"images, image",338,
distiluse-base-multilingual-cased-v1,5,"images, image",342,
distiluse-base-multilingual-cased-v1,5,"images, image",522,
distiluse-base-multilingual-cased-v1,5,"images, image",554,
distiluse-base-multilingual-cased-v1,5,"images, image",561,
distiluse-base-multilingual-cased-v1,5,"images, image",601,
distiluse-base-multilingual-cased-v1,6,Credibility Assessment,84,
distiluse-base-multilingual-cased-v1,6,Credibility Assessment,385,
distiluse-base-multilingual-cased-v1,6,Credibility Assessment,472,
distiluse-base-multilingual-cased-v1,6,Credibility Assessment,502,
distiluse-base-multilingual-cased-v1,6,Credibility Assessment,553,
distiluse-base-multilingual-cased-v1,6,Credibility Assessment,580,
distiluse-base-multilingual-cased-v1,6,Credibility Assessment,587,
distiluse-base-multilingual-cased-v1,6,Credibility Assessment,636,
distiluse-base-multilingual-cased-v1,6,Credibility Assessment,666,
distiluse-base-multilingual-cased-v1,6,Credibility Assessment,669,
distiluse-base-multilingual-cased-v1,6,Credibility Assessment,725,
distiluse-base-multilingual-cased-v1,6,Credibility Assessment,753,
distiluse-base-multilingual-cased-v1,6,Credibility Assessment,755,
distiluse-base-multilingual-cased-v1,6,Credibility Assessment,775,
distiluse-base-multilingual-cased-v1,6,Credibility Assessment,795,
distiluse-base-multilingual-cased-v1,7,Misinformation & Propaganda,109,
distiluse-base-multilingual-cased-v1,7,Misinformation & Propaganda,230,
distiluse-base-multilingual-cased-v1,7,Misinformation & Propaganda,250,
distiluse-base-multilingual-cased-v1,7,Misinformation & Propaganda,275,
distiluse-base-multilingual-cased-v1,7,Misinformation & Propaganda,290,
distiluse-base-multilingual-cased-v1,7,Misinformation & Propaganda,306,
distiluse-base-multilingual-cased-v1,7,Misinformation & Propaganda,436,
distiluse-base-multilingual-cased-v1,7,Misinformation & Propaganda,447,
distiluse-base-multilingual-cased-v1,7,Misinformation & Propaganda,455,
distiluse-base-multilingual-cased-v1,7,Misinformation & Propaganda,466,
distiluse-base-multilingual-cased-v1,7,Misinformation & Propaganda,615,
distiluse-base-multilingual-cased-v1,7,Misinformation & Propaganda,623,
distiluse-base-multilingual-cased-v1,7,Misinformation & Propaganda,679,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,26,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,77,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,81,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,107,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,229,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,241,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,298,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,373,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,380,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,451,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,497,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,651,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,764,
distiluse-base-multilingual-cased-v1,9,"llms, language",17,
distiluse-base-multilingual-cased-v1,9,"llms, language",20,
distiluse-base-multilingual-cased-v1,9,"llms, language",65,
distiluse-base-multilingual-cased-v1,9,"llms, language",80,
distiluse-base-multilingual-cased-v1,9,"llms, language",174,
distiluse-base-multilingual-cased-v1,9,"llms, language",175,
distiluse-base-multilingual-cased-v1,9,"llms, language",200,
distiluse-base-multilingual-cased-v1,9,"llms, language",201,
distiluse-base-multilingual-cased-v1,9,"llms, language",223,
distiluse-base-multilingual-cased-v1,9,"llms, language",253,
distiluse-base-multilingual-cased-v1,9,"llms, language",266,
distiluse-base-multilingual-cased-v1,9,"llms, language",363,
distiluse-base-multilingual-cased-v1,10,Fact-Checking & Verification,4,
distiluse-base-multilingual-cased-v1,10,Fact-Checking & Verification,50,
distiluse-base-multilingual-cased-v1,10,Fact-Checking & Verification,188,
distiluse-base-multilingual-cased-v1,10,Fact-Checking & Verification,412,
distiluse-base-multilingual-cased-v1,10,Fact-Checking & Verification,414,
distiluse-base-multilingual-cased-v1,10,Fact-Checking & Verification,440,
distiluse-base-multilingual-cased-v1,10,Fact-Checking & Verification,505,
distiluse-base-multilingual-cased-v1,10,Fact-Checking & Verification,582,
distiluse-base-multilingual-cased-v1,10,Fact-Checking & Verification,630,
distiluse-base-multilingual-cased-v1,10,Fact-Checking & Verification,672,
distiluse-base-multilingual-cased-v1,10,Fact-Checking & Verification,678,
distiluse-base-multilingual-cased-v1,10,Fact-Checking & Verification,719,
distiluse-base-multilingual-cased-v1,11,"deepfake, videos",69,
distiluse-base-multilingual-cased-v1,11,"deepfake, videos",139,
distiluse-base-multilingual-cased-v1,11,"deepfake, videos",146,
distiluse-base-multilingual-cased-v1,11,"deepfake, videos",147,
distiluse-base-multilingual-cased-v1,11,"deepfake, videos",148,
distiluse-base-multilingual-cased-v1,11,"deepfake, videos",157,
distiluse-base-multilingual-cased-v1,11,"deepfake, videos",164,
distiluse-base-multilingual-cased-v1,11,"deepfake, videos",172,
distiluse-base-multilingual-cased-v1,11,"deepfake, videos",191,
distiluse-base-multilingual-cased-v1,11,"deepfake, videos",320,
distiluse-base-multilingual-cased-v1,11,"deepfake, videos",625,
distiluse-base-multilingual-cased-v1,11,"deepfake, videos",629,
distiluse-base-multilingual-cased-v1,12,Misinformation & Propaganda,29,
distiluse-base-multilingual-cased-v1,12,Misinformation & Propaganda,88,
distiluse-base-multilingual-cased-v1,12,Misinformation & Propaganda,110,
distiluse-base-multilingual-cased-v1,12,Misinformation & Propaganda,118,
distiluse-base-multilingual-cased-v1,12,Misinformation & Propaganda,122,
distiluse-base-multilingual-cased-v1,12,Misinformation & Propaganda,123,
distiluse-base-multilingual-cased-v1,12,Misinformation & Propaganda,612,
distiluse-base-multilingual-cased-v1,12,Misinformation & Propaganda,618,
distiluse-base-multilingual-cased-v1,12,Misinformation & Propaganda,643,
distiluse-base-multilingual-cased-v1,12,Misinformation & Propaganda,658,
distiluse-base-multilingual-cased-v1,12,Misinformation & Propaganda,710,
distiluse-base-multilingual-cased-v1,13,Misinformation & Propaganda,59,
distiluse-base-multilingual-cased-v1,13,Misinformation & Propaganda,111,
distiluse-base-multilingual-cased-v1,13,Misinformation & Propaganda,214,
distiluse-base-multilingual-cased-v1,13,Misinformation & Propaganda,216,
distiluse-base-multilingual-cased-v1,13,Misinformation & Propaganda,237,
distiluse-base-multilingual-cased-v1,13,Misinformation & Propaganda,284,
distiluse-base-multilingual-cased-v1,13,Misinformation & Propaganda,288,
distiluse-base-multilingual-cased-v1,13,Misinformation & Propaganda,439,
distiluse-base-multilingual-cased-v1,13,Misinformation & Propaganda,526,
distiluse-base-multilingual-cased-v1,13,Misinformation & Propaganda,546,
distiluse-base-multilingual-cased-v1,13,Misinformation & Propaganda,562,
distiluse-base-multilingual-cased-v1,14,Journalism & Media Studies,95,
distiluse-base-multilingual-cased-v1,14,Journalism & Media Studies,101,
distiluse-base-multilingual-cased-v1,14,Journalism & Media Studies,117,
distiluse-base-multilingual-cased-v1,14,Journalism & Media Studies,236,
distiluse-base-multilingual-cased-v1,14,Journalism & Media Studies,344,
distiluse-base-multilingual-cased-v1,14,Journalism & Media Studies,371,
distiluse-base-multilingual-cased-v1,14,Journalism & Media Studies,390,
distiluse-base-multilingual-cased-v1,14,Journalism & Media Studies,425,
distiluse-base-multilingual-cased-v1,14,Journalism & Media Studies,465,
distiluse-base-multilingual-cased-v1,14,Journalism & Media Studies,638,
distiluse-base-multilingual-cased-v1,14,Journalism & Media Studies,700,
distiluse-base-multilingual-cased-v1,15,"health, medical",82,
distiluse-base-multilingual-cased-v1,15,"health, medical",180,
distiluse-base-multilingual-cased-v1,15,"health, medical",196,
distiluse-base-multilingual-cased-v1,15,"health, medical",563,
distiluse-base-multilingual-cased-v1,15,"health, medical",591,
distiluse-base-multilingual-cased-v1,15,"health, medical",697,
distiluse-base-multilingual-cased-v1,15,"health, medical",776,
distiluse-base-multilingual-cased-v1,15,"health, medical",782,
distiluse-base-multilingual-cased-v1,15,"health, medical",785,
distiluse-base-multilingual-cased-v1,15,"health, medical",792,
distiluse-base-multilingual-cased-v1,16,"fact, statement",347,
distiluse-base-multilingual-cased-v1,16,"fact, statement",478,
distiluse-base-multilingual-cased-v1,16,"fact, statement",594,
distiluse-base-multilingual-cased-v1,16,"fact, statement",647,
distiluse-base-multilingual-cased-v1,16,"fact, statement",720,
distiluse-base-multilingual-cased-v1,16,"fact, statement",740,
distiluse-base-multilingual-cased-v1,16,"fact, statement",765,
distiluse-base-multilingual-cased-v1,16,"fact, statement",770,
distiluse-base-multilingual-cased-v1,16,"fact, statement",771,
distiluse-base-multilingual-cased-v1,16,"fact, statement",786,
distiluse-base-multilingual-cased-v1,17,"face, deepfake",1,
distiluse-base-multilingual-cased-v1,17,"face, deepfake",13,
distiluse-base-multilingual-cased-v1,17,"face, deepfake",31,
distiluse-base-multilingual-cased-v1,17,"face, deepfake",73,
distiluse-base-multilingual-cased-v1,17,"face, deepfake",171,
distiluse-base-multilingual-cased-v1,17,"face, deepfake",273,
distiluse-base-multilingual-cased-v1,17,"face, deepfake",351,
distiluse-base-multilingual-cased-v1,17,"face, deepfake",459,
distiluse-base-multilingual-cased-v1,17,"face, deepfake",470,
distiluse-base-multilingual-cased-v1,17,"face, deepfake",622,
distiluse-base-multilingual-cased-v1,18,Misinformation & Propaganda,141,
distiluse-base-multilingual-cased-v1,18,Misinformation & Propaganda,151,
distiluse-base-multilingual-cased-v1,18,Misinformation & Propaganda,163,
distiluse-base-multilingual-cased-v1,18,Misinformation & Propaganda,261,
distiluse-base-multilingual-cased-v1,18,Misinformation & Propaganda,319,
distiluse-base-multilingual-cased-v1,18,Misinformation & Propaganda,341,
distiluse-base-multilingual-cased-v1,18,Misinformation & Propaganda,458,
distiluse-base-multilingual-cased-v1,18,Misinformation & Propaganda,559,
distiluse-base-multilingual-cased-v1,18,Misinformation & Propaganda,729,
distiluse-base-multilingual-cased-v1,18,Misinformation & Propaganda,767,
distiluse-base-multilingual-cased-v1,19,Misinformation & Propaganda,67,
distiluse-base-multilingual-cased-v1,19,Misinformation & Propaganda,74,
distiluse-base-multilingual-cased-v1,19,Misinformation & Propaganda,169,
distiluse-base-multilingual-cased-v1,19,Misinformation & Propaganda,189,
distiluse-base-multilingual-cased-v1,19,Misinformation & Propaganda,235,
distiluse-base-multilingual-cased-v1,19,Misinformation & Propaganda,349,
distiluse-base-multilingual-cased-v1,19,Misinformation & Propaganda,493,
distiluse-base-multilingual-cased-v1,19,Misinformation & Propaganda,506,
distiluse-base-multilingual-cased-v1,19,Misinformation & Propaganda,655,
distiluse-base-multilingual-cased-v1,20,Misinformation & Propaganda,12,
distiluse-base-multilingual-cased-v1,20,Misinformation & Propaganda,93,
distiluse-base-multilingual-cased-v1,20,Misinformation & Propaganda,112,
distiluse-base-multilingual-cased-v1,20,Misinformation & Propaganda,125,
distiluse-base-multilingual-cased-v1,20,Misinformation & Propaganda,233,
distiluse-base-multilingual-cased-v1,20,Misinformation & Propaganda,270,
distiluse-base-multilingual-cased-v1,20,Misinformation & Propaganda,274,
distiluse-base-multilingual-cased-v1,20,Misinformation & Propaganda,442,
distiluse-base-multilingual-cased-v1,20,Misinformation & Propaganda,552,
distiluse-base-multilingual-cased-v1,21,Credibility Assessment,2,
distiluse-base-multilingual-cased-v1,21,Credibility Assessment,79,
distiluse-base-multilingual-cased-v1,21,Credibility Assessment,352,
distiluse-base-multilingual-cased-v1,21,Credibility Assessment,407,
distiluse-base-multilingual-cased-v1,21,Credibility Assessment,614,
distiluse-base-multilingual-cased-v1,21,Credibility Assessment,671,
distiluse-base-multilingual-cased-v1,21,Credibility Assessment,731,
distiluse-base-multilingual-cased-v1,21,Credibility Assessment,734,
distiluse-base-multilingual-cased-v1,21,Credibility Assessment,751,
distiluse-base-multilingual-cased-v1,22,"audio, speech",36,
distiluse-base-multilingual-cased-v1,22,"audio, speech",38,
distiluse-base-multilingual-cased-v1,22,"audio, speech",39,
distiluse-base-multilingual-cased-v1,22,"audio, speech",143,
distiluse-base-multilingual-cased-v1,22,"audio, speech",222,
distiluse-base-multilingual-cased-v1,22,"audio, speech",247,
distiluse-base-multilingual-cased-v1,22,"audio, speech",326,
distiluse-base-multilingual-cased-v1,22,"audio, speech",329,
distiluse-base-multilingual-cased-v1,22,"audio, speech",475,
distiluse-base-multilingual-cased-v1,23,Misinformation & Propaganda,285,
distiluse-base-multilingual-cased-v1,23,Misinformation & Propaganda,294,
distiluse-base-multilingual-cased-v1,23,Misinformation & Propaganda,307,
distiluse-base-multilingual-cased-v1,23,Misinformation & Propaganda,424,
distiluse-base-multilingual-cased-v1,23,Misinformation & Propaganda,534,
distiluse-base-multilingual-cased-v1,23,Misinformation & Propaganda,550,
distiluse-base-multilingual-cased-v1,23,Misinformation & Propaganda,555,
distiluse-base-multilingual-cased-v1,23,Misinformation & Propaganda,639,
distiluse-base-multilingual-cased-v1,23,Misinformation & Propaganda,683,
distiluse-base-multilingual-cased-v1,24,Journalism & Media Studies,192,
distiluse-base-multilingual-cased-v1,24,Journalism & Media Studies,276,
distiluse-base-multilingual-cased-v1,24,Journalism & Media Studies,283,
distiluse-base-multilingual-cased-v1,24,Journalism & Media Studies,315,
distiluse-base-multilingual-cased-v1,24,Journalism & Media Studies,332,
distiluse-base-multilingual-cased-v1,24,Journalism & Media Studies,427,
distiluse-base-multilingual-cased-v1,24,Journalism & Media Studies,450,
distiluse-base-multilingual-cased-v1,24,Journalism & Media Studies,520,
distiluse-base-multilingual-cased-v1,24,Journalism & Media Studies,541,
distiluse-base-multilingual-cased-v1,25,"deepfake, detection",14,
distiluse-base-multilingual-cased-v1,25,"deepfake, detection",71,
distiluse-base-multilingual-cased-v1,25,"deepfake, detection",153,
distiluse-base-multilingual-cased-v1,25,"deepfake, detection",156,
distiluse-base-multilingual-cased-v1,25,"deepfake, detection",182,
distiluse-base-multilingual-cased-v1,25,"deepfake, detection",331,
distiluse-base-multilingual-cased-v1,25,"deepfake, detection",340,
distiluse-base-multilingual-cased-v1,25,"deepfake, detection",384,
distiluse-base-multilingual-cased-v1,26,"image, digital",133,
distiluse-base-multilingual-cased-v1,26,"image, digital",159,
distiluse-base-multilingual-cased-v1,26,"image, digital",167,
distiluse-base-multilingual-cased-v1,26,"image, digital",187,
distiluse-base-multilingual-cased-v1,26,"image, digital",460,
distiluse-base-multilingual-cased-v1,26,"image, digital",664,
distiluse-base-multilingual-cased-v1,26,"image, digital",685,
distiluse-base-multilingual-cased-v1,26,"image, digital",809,
distiluse-base-multilingual-cased-v1,27,Misinformation & Propaganda,281,
distiluse-base-multilingual-cased-v1,27,Misinformation & Propaganda,282,
distiluse-base-multilingual-cased-v1,27,Misinformation & Propaganda,302,
distiluse-base-multilingual-cased-v1,27,Misinformation & Propaganda,309,
distiluse-base-multilingual-cased-v1,27,Misinformation & Propaganda,443,
distiluse-base-multilingual-cased-v1,27,Misinformation & Propaganda,610,
distiluse-base-multilingual-cased-v1,27,Misinformation & Propaganda,620,
distiluse-base-multilingual-cased-v1,27,Misinformation & Propaganda,652,
distiluse-base-multilingual-cased-v1,28,"liars, claim",480,
distiluse-base-multilingual-cased-v1,28,"liars, claim",496,
distiluse-base-multilingual-cased-v1,28,"liars, claim",565,
distiluse-base-multilingual-cased-v1,28,"liars, claim",583,
distiluse-base-multilingual-cased-v1,28,"liars, claim",707,
distiluse-base-multilingual-cased-v1,28,"liars, claim",721,
distiluse-base-multilingual-cased-v1,28,"liars, claim",779,
distiluse-base-multilingual-cased-v1,28,"liars, claim",810,
distiluse-base-multilingual-cased-v1,29,"videos, deepfake",37,
distiluse-base-multilingual-cased-v1,29,"videos, deepfake",106,
distiluse-base-multilingual-cased-v1,29,"videos, deepfake",158,
distiluse-base-multilingual-cased-v1,29,"videos, deepfake",190,
distiluse-base-multilingual-cased-v1,29,"videos, deepfake",193,
distiluse-base-multilingual-cased-v1,29,"videos, deepfake",258,
distiluse-base-multilingual-cased-v1,29,"videos, deepfake",399,
distiluse-base-multilingual-cased-v1,29,"videos, deepfake",600,
distiluse-base-multilingual-cased-v1,30,"health, abortion",5,
distiluse-base-multilingual-cased-v1,30,"health, abortion",208,
distiluse-base-multilingual-cased-v1,30,"health, abortion",592,
distiluse-base-multilingual-cased-v1,30,"health, abortion",603,
distiluse-base-multilingual-cased-v1,30,"health, abortion",673,
distiluse-base-multilingual-cased-v1,30,"health, abortion",790,
distiluse-base-multilingual-cased-v1,30,"health, abortion",808,
distiluse-base-multilingual-cased-v1,30,"health, abortion",811,
distiluse-base-multilingual-cased-v1,31,Credibility Assessment,15,
distiluse-base-multilingual-cased-v1,31,Credibility Assessment,343,
distiluse-base-multilingual-cased-v1,31,Credibility Assessment,503,
distiluse-base-multilingual-cased-v1,31,Credibility Assessment,668,
distiluse-base-multilingual-cased-v1,31,Credibility Assessment,674,
distiluse-base-multilingual-cased-v1,31,Credibility Assessment,718,
distiluse-base-multilingual-cased-v1,31,Credibility Assessment,769,
distiluse-base-multilingual-cased-v1,31,Credibility Assessment,804,
distiluse-base-multilingual-cased-v1,32,"ai, aibased",42,
distiluse-base-multilingual-cased-v1,32,"ai, aibased",100,
distiluse-base-multilingual-cased-v1,32,"ai, aibased",227,
distiluse-base-multilingual-cased-v1,32,"ai, aibased",382,
distiluse-base-multilingual-cased-v1,32,"ai, aibased",422,
distiluse-base-multilingual-cased-v1,32,"ai, aibased",423,
distiluse-base-multilingual-cased-v1,32,"ai, aibased",519,
distiluse-base-multilingual-cased-v1,32,"ai, aibased",536,
distiluse-base-multilingual-cased-v1,33,Credibility Assessment,173,
distiluse-base-multilingual-cased-v1,33,Credibility Assessment,383,
distiluse-base-multilingual-cased-v1,33,Credibility Assessment,665,
distiluse-base-multilingual-cased-v1,33,Credibility Assessment,687,
distiluse-base-multilingual-cased-v1,33,Credibility Assessment,733,
distiluse-base-multilingual-cased-v1,33,Credibility Assessment,803,
distiluse-base-multilingual-cased-v1,33,Credibility Assessment,806,
distiluse-base-multilingual-cased-v1,34,Credibility Assessment,55,
distiluse-base-multilingual-cased-v1,34,Credibility Assessment,292,
distiluse-base-multilingual-cased-v1,34,Credibility Assessment,403,
distiluse-base-multilingual-cased-v1,34,Credibility Assessment,517,
distiluse-base-multilingual-cased-v1,34,Credibility Assessment,693,
distiluse-base-multilingual-cased-v1,34,Credibility Assessment,768,
distiluse-base-multilingual-cased-v1,34,Credibility Assessment,774,
distiluse-base-multilingual-cased-v1,35,"pipeline, claim",54,
distiluse-base-multilingual-cased-v1,35,"pipeline, claim",197,
distiluse-base-multilingual-cased-v1,35,"pipeline, claim",205,
distiluse-base-multilingual-cased-v1,35,"pipeline, claim",225,
distiluse-base-multilingual-cased-v1,35,"pipeline, claim",394,
distiluse-base-multilingual-cased-v1,35,"pipeline, claim",515,
distiluse-base-multilingual-cased-v1,35,"pipeline, claim",598,
distiluse-base-multilingual-cased-v1,36,Rumor on Social Media,116,
distiluse-base-multilingual-cased-v1,36,Rumor on Social Media,186,
distiluse-base-multilingual-cased-v1,36,Rumor on Social Media,518,
distiluse-base-multilingual-cased-v1,36,Rumor on Social Media,581,
distiluse-base-multilingual-cased-v1,36,Rumor on Social Media,605,
distiluse-base-multilingual-cased-v1,36,Rumor on Social Media,628,
distiluse-base-multilingual-cased-v1,36,Rumor on Social Media,724,
distiluse-base-multilingual-cased-v1,37,"light, image",324,
distiluse-base-multilingual-cased-v1,37,"light, image",748,
distiluse-base-multilingual-cased-v1,37,"light, image",783,
distiluse-base-multilingual-cased-v1,37,"light, image",787,
distiluse-base-multilingual-cased-v1,37,"light, image",799,
distiluse-base-multilingual-cased-v1,37,"light, image",800,
distiluse-base-multilingual-cased-v1,37,"light, image",801,
distiluse-base-multilingual-cased-v1,38,Misinformation & Propaganda,89,
distiluse-base-multilingual-cased-v1,38,Misinformation & Propaganda,115,
distiluse-base-multilingual-cased-v1,38,Misinformation & Propaganda,528,
distiluse-base-multilingual-cased-v1,38,Misinformation & Propaganda,568,
distiluse-base-multilingual-cased-v1,38,Misinformation & Propaganda,617,
distiluse-base-multilingual-cased-v1,38,Misinformation & Propaganda,661,
distiluse-base-multilingual-cased-v1,38,Misinformation & Propaganda,701,
distiluse-base-multilingual-cased-v1,39,Credibility Assessment,150,
distiluse-base-multilingual-cased-v1,39,Credibility Assessment,327,
distiluse-base-multilingual-cased-v1,39,Credibility Assessment,462,
distiluse-base-multilingual-cased-v1,39,Credibility Assessment,717,
distiluse-base-multilingual-cased-v1,39,Credibility Assessment,732,
distiluse-base-multilingual-cased-v1,39,Credibility Assessment,788,
distiluse-base-multilingual-cased-v1,40,Credibility Assessment,280,
distiluse-base-multilingual-cased-v1,40,Credibility Assessment,404,
distiluse-base-multilingual-cased-v1,40,Credibility Assessment,406,
distiluse-base-multilingual-cased-v1,40,Credibility Assessment,413,
distiluse-base-multilingual-cased-v1,40,Credibility Assessment,467,
distiluse-base-multilingual-cased-v1,40,Credibility Assessment,474,
distiluse-base-multilingual-cased-v1,41,"checking, fact",46,
distiluse-base-multilingual-cased-v1,41,"checking, fact",56,
distiluse-base-multilingual-cased-v1,41,"checking, fact",396,
distiluse-base-multilingual-cased-v1,41,"checking, fact",491,
distiluse-base-multilingual-cased-v1,41,"checking, fact",690,
distiluse-base-multilingual-cased-v1,41,"checking, fact",696,
distiluse-base-multilingual-cased-v1,42,Misinformation & Propaganda,6,
distiluse-base-multilingual-cased-v1,42,Misinformation & Propaganda,45,
distiluse-base-multilingual-cased-v1,42,Misinformation & Propaganda,63,
distiluse-base-multilingual-cased-v1,42,Misinformation & Propaganda,243,
distiluse-base-multilingual-cased-v1,42,Misinformation & Propaganda,255,
distiluse-base-multilingual-cased-v1,42,Misinformation & Propaganda,675,
distiluse-base-multilingual-cased-v1,43,"messaging, crowdsensing",452,
distiluse-base-multilingual-cased-v1,43,"messaging, crowdsensing",543,
distiluse-base-multilingual-cased-v1,43,"messaging, crowdsensing",574,
distiluse-base-multilingual-cased-v1,43,"messaging, crowdsensing",590,
distiluse-base-multilingual-cased-v1,43,"messaging, crowdsensing",698,
distiluse-base-multilingual-cased-v1,43,"messaging, crowdsensing",722,
distiluse-base-multilingual-cased-v1,44,"tamper, image",330,
distiluse-base-multilingual-cased-v1,44,"tamper, image",409,
distiluse-base-multilingual-cased-v1,44,"tamper, image",432,
distiluse-base-multilingual-cased-v1,44,"tamper, image",523,
distiluse-base-multilingual-cased-v1,44,"tamper, image",524,
distiluse-base-multilingual-cased-v1,45,"machine, integrity",35,
distiluse-base-multilingual-cased-v1,45,"machine, integrity",98,
distiluse-base-multilingual-cased-v1,45,"machine, integrity",295,
distiluse-base-multilingual-cased-v1,45,"machine, integrity",310,
distiluse-base-multilingual-cased-v1,45,"machine, integrity",335,
distiluse-base-multilingual-cased-v1,46,"feedback, immediate",300,
distiluse-base-multilingual-cased-v1,46,"feedback, immediate",456,
distiluse-base-multilingual-cased-v1,46,"feedback, immediate",575,
distiluse-base-multilingual-cased-v1,46,"feedback, immediate",684,
distiluse-base-multilingual-cased-v1,46,"feedback, immediate",727,
distiluse-base-multilingual-cased-v1,47,"multimodal, manipulation",10,
distiluse-base-multilingual-cased-v1,47,"multimodal, manipulation",24,
distiluse-base-multilingual-cased-v1,47,"multimodal, manipulation",58,
distiluse-base-multilingual-cased-v1,47,"multimodal, manipulation",260,
distiluse-base-multilingual-cased-v1,47,"multimodal, manipulation",287,
distiluse-base-multilingual-cased-v1,48,Misinformation & Propaganda,86,
distiluse-base-multilingual-cased-v1,48,Misinformation & Propaganda,99,
distiluse-base-multilingual-cased-v1,48,Misinformation & Propaganda,271,
distiluse-base-multilingual-cased-v1,48,Misinformation & Propaganda,313,
distiluse-base-multilingual-cased-v1,48,Misinformation & Propaganda,607,
distiluse-base-multilingual-cased-v1,49,Misinformation & Propaganda,207,
distiluse-base-multilingual-cased-v1,49,Misinformation & Propaganda,301,
distiluse-base-multilingual-cased-v1,49,Misinformation & Propaganda,400,
distiluse-base-multilingual-cased-v1,49,Misinformation & Propaganda,513,
distiluse-base-multilingual-cased-v1,49,Misinformation & Propaganda,608,
distiluse-base-multilingual-cased-v1,50,Journalism & Media Studies,272,
distiluse-base-multilingual-cased-v1,50,Journalism & Media Studies,277,
distiluse-base-multilingual-cased-v1,50,Journalism & Media Studies,656,
distiluse-base-multilingual-cased-v1,50,Journalism & Media Studies,657,
distiluse-base-multilingual-cased-v1,50,Journalism & Media Studies,662,
distiluse-base-multilingual-cased-v1,51,Misinformation & Propaganda,240,
distiluse-base-multilingual-cased-v1,51,Misinformation & Propaganda,314,
distiluse-base-multilingual-cased-v1,51,Misinformation & Propaganda,355,
distiluse-base-multilingual-cased-v1,51,Misinformation & Propaganda,361,
distiluse-base-multilingual-cased-v1,51,Misinformation & Propaganda,640,
distiluse-base-multilingual-cased-v1,52,"lab, checkthat",212,
distiluse-base-multilingual-cased-v1,52,"lab, checkthat",356,
distiluse-base-multilingual-cased-v1,52,"lab, checkthat",599,
distiluse-base-multilingual-cased-v1,52,"lab, checkthat",650,
distiluse-base-multilingual-cased-v1,52,"lab, checkthat",680,
distiluse-base-multilingual-cased-v1,53,"students, health",168,
distiluse-base-multilingual-cased-v1,53,"students, health",389,
distiluse-base-multilingual-cased-v1,53,"students, health",449,
distiluse-base-multilingual-cased-v1,53,"students, health",499,
distiluse-base-multilingual-cased-v1,53,"students, health",589,
distiluse-base-multilingual-cased-v1,54,"regions, image",137,
distiluse-base-multilingual-cased-v1,54,"regions, image",144,
distiluse-base-multilingual-cased-v1,54,"regions, image",145,
distiluse-base-multilingual-cased-v1,54,"regions, image",245,
distiluse-base-multilingual-cased-v1,54,"regions, image",699,
distiluse-base-multilingual-cased-v1,55,Misinformation & Propaganda,105,
distiluse-base-multilingual-cased-v1,55,Misinformation & Propaganda,113,
distiluse-base-multilingual-cased-v1,55,Misinformation & Propaganda,304,
distiluse-base-multilingual-cased-v1,55,Misinformation & Propaganda,489,
distiluse-base-multilingual-cased-v1,55,Misinformation & Propaganda,726,
distiluse-base-multilingual-cased-v1,56,Misinformation & Propaganda,97,
distiluse-base-multilingual-cased-v1,56,Misinformation & Propaganda,232,
distiluse-base-multilingual-cased-v1,56,Misinformation & Propaganda,289,
distiluse-base-multilingual-cased-v1,56,Misinformation & Propaganda,365,
distiluse-base-multilingual-cased-v1,56,Misinformation & Propaganda,405,
