embedding_model,topic_id,topic_label,document_id,score
paraphrase-MiniLM-L6-v2,17,Credibility Assessment,491,
paraphrase-MiniLM-L6-v2,17,Credibility Assessment,493,
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,8,
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,26,
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,48,
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,147,
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,416,
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,418,
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,449,
paraphrase-MiniLM-L6-v2,19,Rumor on Social Media,28,
paraphrase-MiniLM-L6-v2,19,Rumor on Social Media,103,
paraphrase-MiniLM-L6-v2,19,Rumor on Social Media,109,
paraphrase-MiniLM-L6-v2,19,Rumor on Social Media,187,
paraphrase-MiniLM-L6-v2,19,Rumor on Social Media,381,
paraphrase-MiniLM-L6-v2,19,Rumor on Social Media,383,
paraphrase-MiniLM-L6-v2,19,Rumor on Social Media,436,
paraphrase-MiniLM-L6-v2,20,Fact-Checking & Verification,288,
paraphrase-MiniLM-L6-v2,20,Fact-Checking & Verification,291,
paraphrase-MiniLM-L6-v2,20,Fact-Checking & Verification,357,
paraphrase-MiniLM-L6-v2,20,Fact-Checking & Verification,423,
paraphrase-MiniLM-L6-v2,20,Fact-Checking & Verification,434,
paraphrase-MiniLM-L6-v2,20,Fact-Checking & Verification,484,
paraphrase-MiniLM-L6-v2,21,"sensing, discovery",306,
paraphrase-MiniLM-L6-v2,21,"sensing, discovery",447,
paraphrase-MiniLM-L6-v2,21,"sensing, discovery",458,
paraphrase-MiniLM-L6-v2,21,"sensing, discovery",471,
paraphrase-MiniLM-L6-v2,21,"sensing, discovery",472,
paraphrase-MiniLM-L6-v2,21,"sensing, discovery",486,
paraphrase-MiniLM-L6-v2,22,Misinformation & Propaganda,31,
paraphrase-MiniLM-L6-v2,22,Misinformation & Propaganda,55,
paraphrase-MiniLM-L6-v2,22,Misinformation & Propaganda,68,
paraphrase-MiniLM-L6-v2,22,Misinformation & Propaganda,181,
paraphrase-MiniLM-L6-v2,22,Misinformation & Propaganda,219,
paraphrase-MiniLM-L6-v2,22,Misinformation & Propaganda,313,
paraphrase-MiniLM-L6-v2,23,Fact-Checking & Verification,24,
paraphrase-MiniLM-L6-v2,23,Fact-Checking & Verification,356,
paraphrase-MiniLM-L6-v2,23,Fact-Checking & Verification,389,
paraphrase-MiniLM-L6-v2,23,Fact-Checking & Verification,432,
paraphrase-MiniLM-L6-v2,23,Fact-Checking & Verification,468,
paraphrase-MiniLM-L6-v2,23,Fact-Checking & Verification,482,
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,4,
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,5,
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,6,
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,11,
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,323,
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,347,
paraphrase-MiniLM-L6-v2,25,Fact-Checking & Verification,14,
paraphrase-MiniLM-L6-v2,25,Fact-Checking & Verification,221,
paraphrase-MiniLM-L6-v2,25,Fact-Checking & Verification,398,
paraphrase-MiniLM-L6-v2,25,Fact-Checking & Verification,425,
paraphrase-MiniLM-L6-v2,25,Fact-Checking & Verification,448,
paraphrase-MiniLM-L6-v2,25,Fact-Checking & Verification,477,
paraphrase-MiniLM-L6-v2,26,"fnd, unimodal",13,
paraphrase-MiniLM-L6-v2,26,"fnd, unimodal",63,
paraphrase-MiniLM-L6-v2,26,"fnd, unimodal",66,
paraphrase-MiniLM-L6-v2,26,"fnd, unimodal",94,
paraphrase-MiniLM-L6-v2,26,"fnd, unimodal",144,
paraphrase-MiniLM-L6-v2,26,"fnd, unimodal",401,
paraphrase-MiniLM-L6-v2,27,Misinformation & Propaganda,49,
paraphrase-MiniLM-L6-v2,27,Misinformation & Propaganda,86,
paraphrase-MiniLM-L6-v2,27,Misinformation & Propaganda,126,
paraphrase-MiniLM-L6-v2,27,Misinformation & Propaganda,166,
paraphrase-MiniLM-L6-v2,27,Misinformation & Propaganda,205,
paraphrase-MiniLM-L6-v2,28,Misinformation & Propaganda,60,
paraphrase-MiniLM-L6-v2,28,Misinformation & Propaganda,88,
paraphrase-MiniLM-L6-v2,28,Misinformation & Propaganda,119,
paraphrase-MiniLM-L6-v2,28,Misinformation & Propaganda,120,
paraphrase-MiniLM-L6-v2,28,Misinformation & Propaganda,167,
paraphrase-MiniLM-L6-v2,29,Misinformation & Propaganda,72,
paraphrase-MiniLM-L6-v2,29,Misinformation & Propaganda,180,
paraphrase-MiniLM-L6-v2,29,Misinformation & Propaganda,244,
paraphrase-MiniLM-L6-v2,29,Misinformation & Propaganda,330,
paraphrase-MiniLM-L6-v2,29,Misinformation & Propaganda,435,
paraphrase-MiniLM-L6-v2,30,Misinformation & Propaganda,33,
paraphrase-MiniLM-L6-v2,30,Misinformation & Propaganda,170,
paraphrase-MiniLM-L6-v2,30,Misinformation & Propaganda,192,
paraphrase-MiniLM-L6-v2,30,Misinformation & Propaganda,242,
paraphrase-MiniLM-L6-v2,30,Misinformation & Propaganda,252,
paraphrase-MiniLM-L6-v2,31,Credibility Assessment,2,
paraphrase-MiniLM-L6-v2,31,Credibility Assessment,333,
paraphrase-MiniLM-L6-v2,31,Credibility Assessment,372,
paraphrase-MiniLM-L6-v2,31,Credibility Assessment,374,
paraphrase-MiniLM-L6-v2,31,Credibility Assessment,461,
paraphrase-MiniLM-L6-v2,32,Misinformation & Propaganda,157,
paraphrase-MiniLM-L6-v2,32,Misinformation & Propaganda,164,
paraphrase-MiniLM-L6-v2,32,Misinformation & Propaganda,191,
paraphrase-MiniLM-L6-v2,32,Misinformation & Propaganda,394,
paraphrase-MiniLM-L6-v2,32,Misinformation & Propaganda,429,
paraphrase-MiniLM-L6-v2,33,"multiclaim, fact",44,
paraphrase-MiniLM-L6-v2,33,"multiclaim, fact",106,
paraphrase-MiniLM-L6-v2,33,"multiclaim, fact",230,
paraphrase-MiniLM-L6-v2,33,"multiclaim, fact",289,
paraphrase-MiniLM-L6-v2,33,"multiclaim, fact",440,
