embedding_model,topic_id,topic_label,document_id,score
all-MiniLM-L6-v2,9,"evidence, claim",209,
all-MiniLM-L6-v2,9,"evidence, claim",226,
all-MiniLM-L6-v2,9,"evidence, claim",239,
all-MiniLM-L6-v2,9,"evidence, claim",370,
all-MiniLM-L6-v2,9,"evidence, claim",391,
all-MiniLM-L6-v2,9,"evidence, claim",486,
all-MiniLM-L6-v2,9,"evidence, claim",492,
all-MiniLM-L6-v2,9,"evidence, claim",507,
all-MiniLM-L6-v2,9,"evidence, claim",510,
all-MiniLM-L6-v2,9,"evidence, claim",569,
all-MiniLM-L6-v2,9,"evidence, claim",634,
all-MiniLM-L6-v2,10,Misinformation & Propaganda,62,
all-MiniLM-L6-v2,10,Misinformation & Propaganda,86,
all-MiniLM-L6-v2,10,Misinformation & Propaganda,104,
all-MiniLM-L6-v2,10,Misinformation & Propaganda,112,
all-MiniLM-L6-v2,10,Misinformation & Propaganda,122,
all-MiniLM-L6-v2,10,Misinformation & Propaganda,249,
all-MiniLM-L6-v2,10,Misinformation & Propaganda,271,
all-MiniLM-L6-v2,10,Misinformation & Propaganda,289,
all-MiniLM-L6-v2,10,Misinformation & Propaganda,313,
all-MiniLM-L6-v2,10,Misinformation & Propaganda,360,
all-MiniLM-L6-v2,10,Misinformation & Propaganda,380,
all-MiniLM-L6-v2,10,Misinformation & Propaganda,575,
all-MiniLM-L6-v2,10,Misinformation & Propaganda,701,
all-MiniLM-L6-v2,10,Misinformation & Propaganda,702,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,8,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,10,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,24,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,26,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,118,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,135,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,217,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,285,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,298,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,354,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,375,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,453,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,542,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,640,
all-MiniLM-L6-v2,12,"sensing, discovery",514,
all-MiniLM-L6-v2,12,"sensing, discovery",648,
all-MiniLM-L6-v2,12,"sensing, discovery",677,
all-MiniLM-L6-v2,12,"sensing, discovery",687,
all-MiniLM-L6-v2,12,"sensing, discovery",739,
all-MiniLM-L6-v2,12,"sensing, discovery",743,
all-MiniLM-L6-v2,12,"sensing, discovery",744,
all-MiniLM-L6-v2,12,"sensing, discovery",745,
all-MiniLM-L6-v2,12,"sensing, discovery",746,
all-MiniLM-L6-v2,12,"sensing, discovery",756,
all-MiniLM-L6-v2,12,"sensing, discovery",757,
all-MiniLM-L6-v2,12,"sensing, discovery",793,
all-MiniLM-L6-v2,13,Credibility Assessment,192,
all-MiniLM-L6-v2,13,Credibility Assessment,230,
all-MiniLM-L6-v2,13,Credibility Assessment,250,
all-MiniLM-L6-v2,13,Credibility Assessment,345,
all-MiniLM-L6-v2,13,Credibility Assessment,361,
all-MiniLM-L6-v2,13,Credibility Assessment,377,
all-MiniLM-L6-v2,13,Credibility Assessment,536,
all-MiniLM-L6-v2,13,Credibility Assessment,541,
all-MiniLM-L6-v2,13,Credibility Assessment,611,
all-MiniLM-L6-v2,13,Credibility Assessment,642,
all-MiniLM-L6-v2,13,Credibility Assessment,722,
all-MiniLM-L6-v2,14,Rumor on Social Media,328,
all-MiniLM-L6-v2,14,Rumor on Social Media,412,
all-MiniLM-L6-v2,14,Rumor on Social Media,461,
all-MiniLM-L6-v2,14,Rumor on Social Media,512,
all-MiniLM-L6-v2,14,Rumor on Social Media,621,
all-MiniLM-L6-v2,14,Rumor on Social Media,632,
all-MiniLM-L6-v2,14,Rumor on Social Media,633,
all-MiniLM-L6-v2,14,Rumor on Social Media,719,
all-MiniLM-L6-v2,14,Rumor on Social Media,736,
all-MiniLM-L6-v2,14,Rumor on Social Media,747,
all-MiniLM-L6-v2,15,"face, deepfake",13,
all-MiniLM-L6-v2,15,"face, deepfake",69,
all-MiniLM-L6-v2,15,"face, deepfake",73,
all-MiniLM-L6-v2,15,"face, deepfake",146,
all-MiniLM-L6-v2,15,"face, deepfake",149,
all-MiniLM-L6-v2,15,"face, deepfake",164,
all-MiniLM-L6-v2,15,"face, deepfake",165,
all-MiniLM-L6-v2,15,"face, deepfake",317,
all-MiniLM-L6-v2,15,"face, deepfake",554,
all-MiniLM-L6-v2,15,"face, deepfake",622,
all-MiniLM-L6-v2,16,Fact-Checking & Verification,17,
all-MiniLM-L6-v2,16,Fact-Checking & Verification,51,
all-MiniLM-L6-v2,16,Fact-Checking & Verification,244,
all-MiniLM-L6-v2,16,Fact-Checking & Verification,482,
all-MiniLM-L6-v2,16,Fact-Checking & Verification,496,
all-MiniLM-L6-v2,16,Fact-Checking & Verification,516,
all-MiniLM-L6-v2,16,Fact-Checking & Verification,593,
all-MiniLM-L6-v2,16,Fact-Checking & Verification,595,
all-MiniLM-L6-v2,16,Fact-Checking & Verification,681,
all-MiniLM-L6-v2,16,Fact-Checking & Verification,779,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,9,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,77,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,127,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,237,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,279,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,367,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,374,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,497,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,639,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,683,
all-MiniLM-L6-v2,18,Misinformation & Propaganda,85,
all-MiniLM-L6-v2,18,Misinformation & Propaganda,88,
all-MiniLM-L6-v2,18,Misinformation & Propaganda,107,
all-MiniLM-L6-v2,18,Misinformation & Propaganda,241,
all-MiniLM-L6-v2,18,Misinformation & Propaganda,263,
all-MiniLM-L6-v2,18,Misinformation & Propaganda,379,
all-MiniLM-L6-v2,18,Misinformation & Propaganda,528,
all-MiniLM-L6-v2,18,Misinformation & Propaganda,588,
all-MiniLM-L6-v2,18,Misinformation & Propaganda,710,
all-MiniLM-L6-v2,18,Misinformation & Propaganda,749,
all-MiniLM-L6-v2,19,Misinformation & Propaganda,90,
all-MiniLM-L6-v2,19,Misinformation & Propaganda,97,
all-MiniLM-L6-v2,19,Misinformation & Propaganda,115,
all-MiniLM-L6-v2,19,Misinformation & Propaganda,121,
all-MiniLM-L6-v2,19,Misinformation & Propaganda,219,
all-MiniLM-L6-v2,19,Misinformation & Propaganda,269,
all-MiniLM-L6-v2,19,Misinformation & Propaganda,270,
all-MiniLM-L6-v2,19,Misinformation & Propaganda,276,
all-MiniLM-L6-v2,19,Misinformation & Propaganda,652,
all-MiniLM-L6-v2,20,"image, compression",409,
all-MiniLM-L6-v2,20,"image, compression",430,
all-MiniLM-L6-v2,20,"image, compression",523,
all-MiniLM-L6-v2,20,"image, compression",602,
all-MiniLM-L6-v2,20,"image, compression",685,
all-MiniLM-L6-v2,20,"image, compression",699,
all-MiniLM-L6-v2,20,"image, compression",728,
all-MiniLM-L6-v2,20,"image, compression",752,
all-MiniLM-L6-v2,20,"image, compression",809,
all-MiniLM-L6-v2,21,"faces, videos",31,
all-MiniLM-L6-v2,21,"faces, videos",155,
all-MiniLM-L6-v2,21,"faces, videos",172,
all-MiniLM-L6-v2,21,"faces, videos",193,
all-MiniLM-L6-v2,21,"faces, videos",258,
all-MiniLM-L6-v2,21,"faces, videos",334,
all-MiniLM-L6-v2,21,"faces, videos",464,
all-MiniLM-L6-v2,21,"faces, videos",470,
all-MiniLM-L6-v2,21,"faces, videos",556,
all-MiniLM-L6-v2,22,Misinformation & Propaganda,96,
all-MiniLM-L6-v2,22,Misinformation & Propaganda,117,
all-MiniLM-L6-v2,22,Misinformation & Propaganda,129,
all-MiniLM-L6-v2,22,Misinformation & Propaganda,290,
all-MiniLM-L6-v2,22,Misinformation & Propaganda,303,
all-MiniLM-L6-v2,22,Misinformation & Propaganda,304,
all-MiniLM-L6-v2,22,Misinformation & Propaganda,435,
all-MiniLM-L6-v2,22,Misinformation & Propaganda,517,
all-MiniLM-L6-v2,22,Misinformation & Propaganda,609,
all-MiniLM-L6-v2,23,"deception, liars",411,
all-MiniLM-L6-v2,23,"deception, liars",565,
all-MiniLM-L6-v2,23,"deception, liars",721,
all-MiniLM-L6-v2,23,"deception, liars",723,
all-MiniLM-L6-v2,23,"deception, liars",770,
all-MiniLM-L6-v2,23,"deception, liars",791,
all-MiniLM-L6-v2,23,"deception, liars",798,
all-MiniLM-L6-v2,23,"deception, liars",810,
all-MiniLM-L6-v2,24,"audio, speech",36,
all-MiniLM-L6-v2,24,"audio, speech",38,
all-MiniLM-L6-v2,24,"audio, speech",39,
all-MiniLM-L6-v2,24,"audio, speech",143,
all-MiniLM-L6-v2,24,"audio, speech",222,
all-MiniLM-L6-v2,24,"audio, speech",247,
all-MiniLM-L6-v2,24,"audio, speech",326,
all-MiniLM-L6-v2,24,"audio, speech",329,
all-MiniLM-L6-v2,25,"deepfake, hpe",37,
all-MiniLM-L6-v2,25,"deepfake, hpe",106,
all-MiniLM-L6-v2,25,"deepfake, hpe",156,
all-MiniLM-L6-v2,25,"deepfake, hpe",158,
all-MiniLM-L6-v2,25,"deepfake, hpe",320,
all-MiniLM-L6-v2,25,"deepfake, hpe",331,
all-MiniLM-L6-v2,25,"deepfake, hpe",333,
all-MiniLM-L6-v2,25,"deepfake, hpe",340,
all-MiniLM-L6-v2,26,Misinformation & Propaganda,68,
all-MiniLM-L6-v2,26,Misinformation & Propaganda,93,
all-MiniLM-L6-v2,26,Misinformation & Propaganda,132,
all-MiniLM-L6-v2,26,Misinformation & Propaganda,233,
all-MiniLM-L6-v2,26,Misinformation & Propaganda,274,
all-MiniLM-L6-v2,26,Misinformation & Propaganda,419,
all-MiniLM-L6-v2,26,Misinformation & Propaganda,443,
all-MiniLM-L6-v2,27,Misinformation & Propaganda,232,
all-MiniLM-L6-v2,27,Misinformation & Propaganda,242,
all-MiniLM-L6-v2,27,Misinformation & Propaganda,371,
all-MiniLM-L6-v2,27,Misinformation & Propaganda,390,
all-MiniLM-L6-v2,27,Misinformation & Propaganda,615,
all-MiniLM-L6-v2,27,Misinformation & Propaganda,618,
all-MiniLM-L6-v2,27,Misinformation & Propaganda,658,
all-MiniLM-L6-v2,28,"evidence, leaked",18,
all-MiniLM-L6-v2,28,"evidence, leaked",53,
all-MiniLM-L6-v2,28,"evidence, leaked",347,
all-MiniLM-L6-v2,28,"evidence, leaked",688,
all-MiniLM-L6-v2,28,"evidence, leaked",713,
all-MiniLM-L6-v2,28,"evidence, leaked",714,
all-MiniLM-L6-v2,28,"evidence, leaked",772,
all-MiniLM-L6-v2,29,Misinformation & Propaganda,306,
all-MiniLM-L6-v2,29,Misinformation & Propaganda,438,
all-MiniLM-L6-v2,29,Misinformation & Propaganda,527,
all-MiniLM-L6-v2,29,Misinformation & Propaganda,571,
all-MiniLM-L6-v2,29,Misinformation & Propaganda,572,
all-MiniLM-L6-v2,29,Misinformation & Propaganda,738,
all-MiniLM-L6-v2,29,Misinformation & Propaganda,764,
all-MiniLM-L6-v2,30,Misinformation & Propaganda,131,
all-MiniLM-L6-v2,30,Misinformation & Propaganda,431,
all-MiniLM-L6-v2,30,Misinformation & Propaganda,449,
all-MiniLM-L6-v2,30,Misinformation & Propaganda,454,
all-MiniLM-L6-v2,30,Misinformation & Propaganda,538,
all-MiniLM-L6-v2,30,Misinformation & Propaganda,540,
all-MiniLM-L6-v2,30,Misinformation & Propaganda,619,
all-MiniLM-L6-v2,31,Misinformation & Propaganda,128,
all-MiniLM-L6-v2,31,Misinformation & Propaganda,214,
all-MiniLM-L6-v2,31,Misinformation & Propaganda,283,
all-MiniLM-L6-v2,31,Misinformation & Propaganda,309,
all-MiniLM-L6-v2,31,Misinformation & Propaganda,422,
all-MiniLM-L6-v2,31,Misinformation & Propaganda,424,
all-MiniLM-L6-v2,31,Misinformation & Propaganda,531,
all-MiniLM-L6-v2,32,Misinformation & Propaganda,12,
all-MiniLM-L6-v2,32,Misinformation & Propaganda,284,
all-MiniLM-L6-v2,32,Misinformation & Propaganda,641,
all-MiniLM-L6-v2,32,Misinformation & Propaganda,662,
all-MiniLM-L6-v2,32,Misinformation & Propaganda,693,
all-MiniLM-L6-v2,32,Misinformation & Propaganda,725,
all-MiniLM-L6-v2,32,Misinformation & Propaganda,750,
all-MiniLM-L6-v2,33,Journalism & Media Studies,44,
all-MiniLM-L6-v2,33,Journalism & Media Studies,344,
all-MiniLM-L6-v2,33,Journalism & Media Studies,645,
all-MiniLM-L6-v2,33,Journalism & Media Studies,712,
all-MiniLM-L6-v2,33,Journalism & Media Studies,802,
all-MiniLM-L6-v2,33,Journalism & Media Studies,804,
all-MiniLM-L6-v2,33,Journalism & Media Studies,807,
all-MiniLM-L6-v2,34,"machine, logistic",29,
all-MiniLM-L6-v2,34,"machine, logistic",63,
all-MiniLM-L6-v2,34,"machine, logistic",130,
all-MiniLM-L6-v2,34,"machine, logistic",426,
all-MiniLM-L6-v2,34,"machine, logistic",465,
all-MiniLM-L6-v2,34,"machine, logistic",533,
all-MiniLM-L6-v2,34,"machine, logistic",612,
all-MiniLM-L6-v2,35,"comments, diverse",23,
all-MiniLM-L6-v2,35,"comments, diverse",32,
all-MiniLM-L6-v2,35,"comments, diverse",202,
all-MiniLM-L6-v2,35,"comments, diverse",229,
all-MiniLM-L6-v2,35,"comments, diverse",356,
all-MiniLM-L6-v2,35,"comments, diverse",373,
all-MiniLM-L6-v2,35,"comments, diverse",477,
all-MiniLM-L6-v2,36,Rumor on Social Media,173,
all-MiniLM-L6-v2,36,Rumor on Social Media,383,
all-MiniLM-L6-v2,36,Rumor on Social Media,628,
all-MiniLM-L6-v2,36,Rumor on Social Media,669,
all-MiniLM-L6-v2,36,Rumor on Social Media,672,
all-MiniLM-L6-v2,36,Rumor on Social Media,731,
all-MiniLM-L6-v2,36,Rumor on Social Media,753,
all-MiniLM-L6-v2,37,Credibility Assessment,407,
all-MiniLM-L6-v2,37,Credibility Assessment,433,
all-MiniLM-L6-v2,37,Credibility Assessment,564,
all-MiniLM-L6-v2,37,Credibility Assessment,671,
all-MiniLM-L6-v2,37,Credibility Assessment,674,
all-MiniLM-L6-v2,37,Credibility Assessment,769,
all-MiniLM-L6-v2,38,"forgery, image",161,
all-MiniLM-L6-v2,38,"forgery, image",322,
all-MiniLM-L6-v2,38,"forgery, image",324,
all-MiniLM-L6-v2,38,"forgery, image",576,
all-MiniLM-L6-v2,38,"forgery, image",624,
all-MiniLM-L6-v2,38,"forgery, image",730,
all-MiniLM-L6-v2,39,"llms, hallucination",3,
all-MiniLM-L6-v2,39,"llms, hallucination",65,
all-MiniLM-L6-v2,39,"llms, hallucination",174,
all-MiniLM-L6-v2,39,"llms, hallucination",175,
all-MiniLM-L6-v2,39,"llms, hallucination",200,
all-MiniLM-L6-v2,39,"llms, hallucination",223,
all-MiniLM-L6-v2,40,Misinformation & Propaganda,151,
all-MiniLM-L6-v2,40,Misinformation & Propaganda,163,
all-MiniLM-L6-v2,40,Misinformation & Propaganda,339,
all-MiniLM-L6-v2,40,Misinformation & Propaganda,458,
all-MiniLM-L6-v2,40,Misinformation & Propaganda,462,
all-MiniLM-L6-v2,40,Misinformation & Propaganda,557,
all-MiniLM-L6-v2,41,"multimodal, false",95,
all-MiniLM-L6-v2,41,"multimodal, false",109,
all-MiniLM-L6-v2,41,"multimodal, false",238,
all-MiniLM-L6-v2,41,"multimodal, false",251,
all-MiniLM-L6-v2,41,"multimodal, false",260,
all-MiniLM-L6-v2,41,"multimodal, false",427,
all-MiniLM-L6-v2,42,Credibility Assessment,114,
all-MiniLM-L6-v2,42,Credibility Assessment,705,
all-MiniLM-L6-v2,42,Credibility Assessment,718,
all-MiniLM-L6-v2,42,Credibility Assessment,780,
all-MiniLM-L6-v2,42,Credibility Assessment,805,
all-MiniLM-L6-v2,42,Credibility Assessment,806,
all-MiniLM-L6-v2,43,Fact-Checking & Verification,6,
all-MiniLM-L6-v2,43,Fact-Checking & Verification,16,
all-MiniLM-L6-v2,43,Fact-Checking & Verification,198,
all-MiniLM-L6-v2,43,Fact-Checking & Verification,363,
all-MiniLM-L6-v2,43,Fact-Checking & Verification,368,
all-MiniLM-L6-v2,43,Fact-Checking & Verification,689,
all-MiniLM-L6-v2,44,"deepfake, face",1,
all-MiniLM-L6-v2,44,"deepfake, face",27,
all-MiniLM-L6-v2,44,"deepfake, face",139,
all-MiniLM-L6-v2,44,"deepfake, face",157,
all-MiniLM-L6-v2,44,"deepfake, face",171,
all-MiniLM-L6-v2,44,"deepfake, face",273,
all-MiniLM-L6-v2,45,Misinformation & Propaganda,47,
all-MiniLM-L6-v2,45,Misinformation & Propaganda,532,
all-MiniLM-L6-v2,45,Misinformation & Propaganda,555,
all-MiniLM-L6-v2,45,Misinformation & Propaganda,610,
all-MiniLM-L6-v2,45,Misinformation & Propaganda,656,
all-MiniLM-L6-v2,45,Misinformation & Propaganda,726,
all-MiniLM-L6-v2,46,"light, image",704,
all-MiniLM-L6-v2,46,"light, image",748,
all-MiniLM-L6-v2,46,"light, image",783,
all-MiniLM-L6-v2,46,"light, image",799,
all-MiniLM-L6-v2,46,"light, image",800,
all-MiniLM-L6-v2,46,"light, image",801,
all-MiniLM-L6-v2,47,"image, tampering",133,
all-MiniLM-L6-v2,47,"image, tampering",330,
all-MiniLM-L6-v2,47,"image, tampering",460,
all-MiniLM-L6-v2,47,"image, tampering",530,
all-MiniLM-L6-v2,47,"image, tampering",787,
all-MiniLM-L6-v2,48,"machine, random",108,
all-MiniLM-L6-v2,48,"machine, random",335,
all-MiniLM-L6-v2,48,"machine, random",447,
all-MiniLM-L6-v2,48,"machine, random",450,
all-MiniLM-L6-v2,48,"machine, random",466,
all-MiniLM-L6-v2,49,Credibility Assessment,79,
all-MiniLM-L6-v2,49,Credibility Assessment,539,
all-MiniLM-L6-v2,49,Credibility Assessment,553,
all-MiniLM-L6-v2,49,Credibility Assessment,627,
all-MiniLM-L6-v2,49,Credibility Assessment,630,
all-MiniLM-L6-v2,50,"claim, verification",197,
all-MiniLM-L6-v2,50,"claim, verification",204,
all-MiniLM-L6-v2,50,"claim, verification",398,
all-MiniLM-L6-v2,50,"claim, verification",480,
all-MiniLM-L6-v2,50,"claim, verification",481,
all-MiniLM-L6-v2,51,"covid19, ccfd",254,
all-MiniLM-L6-v2,51,"covid19, ccfd",389,
all-MiniLM-L6-v2,51,"covid19, ccfd",413,
all-MiniLM-L6-v2,51,"covid19, ccfd",499,
all-MiniLM-L6-v2,51,"covid19, ccfd",589,
all-MiniLM-L6-v2,52,NLP Methods,257,
all-MiniLM-L6-v2,52,NLP Methods,286,
all-MiniLM-L6-v2,52,NLP Methods,296,
all-MiniLM-L6-v2,52,NLP Methods,299,
all-MiniLM-L6-v2,52,NLP Methods,314,
all-MiniLM-L6-v2,53,"deep, uncertainty",60,
all-MiniLM-L6-v2,53,"deep, uncertainty",256,
all-MiniLM-L6-v2,53,"deep, uncertainty",302,
all-MiniLM-L6-v2,53,"deep, uncertainty",549,
all-MiniLM-L6-v2,53,"deep, uncertainty",573,
all-MiniLM-L6-v2,54,"multimodal, manipulation",58,
all-MiniLM-L6-v2,54,"multimodal, manipulation",287,
all-MiniLM-L6-v2,54,"multimodal, manipulation",378,
all-MiniLM-L6-v2,54,"multimodal, manipulation",463,
all-MiniLM-L6-v2,54,"multimodal, manipulation",558,
all-MiniLM-L6-v2,55,"evidence, pipeline",54,
all-MiniLM-L6-v2,55,"evidence, pipeline",357,
all-MiniLM-L6-v2,55,"evidence, pipeline",397,
all-MiniLM-L6-v2,55,"evidence, pipeline",515,
all-MiniLM-L6-v2,55,"evidence, pipeline",598,
all-MiniLM-L6-v2,56,"bdo, ilp",30,
all-MiniLM-L6-v2,56,"bdo, ilp",134,
all-MiniLM-L6-v2,56,"bdo, ilp",216,
all-MiniLM-L6-v2,56,"bdo, ilp",568,
all-MiniLM-L6-v2,56,"bdo, ilp",653,
