embedding_model,topic_id,topic_label,document_id,score
paraphrase-MiniLM-L6-v2,5,Fact-Checking & Verification,353,
paraphrase-MiniLM-L6-v2,5,Fact-Checking & Verification,414,
paraphrase-MiniLM-L6-v2,5,Fact-Checking & Verification,461,
paraphrase-MiniLM-L6-v2,5,Fact-Checking & Verification,505,
paraphrase-MiniLM-L6-v2,5,Fact-Checking & Verification,512,
paraphrase-MiniLM-L6-v2,5,Fact-Checking & Verification,519,
paraphrase-MiniLM-L6-v2,5,Fact-Checking & Verification,621,
paraphrase-MiniLM-L6-v2,5,Fact-Checking & Verification,632,
paraphrase-MiniLM-L6-v2,5,Fact-Checking & Verification,686,
paraphrase-MiniLM-L6-v2,5,Fact-Checking & Verification,695,
paraphrase-MiniLM-L6-v2,5,Fact-Checking & Verification,719,
paraphrase-MiniLM-L6-v2,5,Fact-Checking & Verification,747,
paraphrase-MiniLM-L6-v2,6,"deepfake, deepfakes",14,
paraphrase-MiniLM-L6-v2,6,"deepfake, deepfakes",34,
paraphrase-MiniLM-L6-v2,6,"deepfake, deepfakes",106,
paraphrase-MiniLM-L6-v2,6,"deepfake, deepfakes",139,
paraphrase-MiniLM-L6-v2,6,"deepfake, deepfakes",140,
paraphrase-MiniLM-L6-v2,6,"deepfake, deepfakes",147,
paraphrase-MiniLM-L6-v2,6,"deepfake, deepfakes",148,
paraphrase-MiniLM-L6-v2,6,"deepfake, deepfakes",153,
paraphrase-MiniLM-L6-v2,6,"deepfake, deepfakes",158,
paraphrase-MiniLM-L6-v2,6,"deepfake, deepfakes",172,
paraphrase-MiniLM-L6-v2,6,"deepfake, deepfakes",182,
paraphrase-MiniLM-L6-v2,6,"deepfake, deepfakes",191,
paraphrase-MiniLM-L6-v2,6,"deepfake, deepfakes",192,
paraphrase-MiniLM-L6-v2,6,"deepfake, deepfakes",320,
paraphrase-MiniLM-L6-v2,6,"deepfake, deepfakes",340,
paraphrase-MiniLM-L6-v2,6,"deepfake, deepfakes",399,
paraphrase-MiniLM-L6-v2,6,"deepfake, deepfakes",408,
paraphrase-MiniLM-L6-v2,6,"deepfake, deepfakes",625,
paraphrase-MiniLM-L6-v2,7,Misinformation & Propaganda,206,
paraphrase-MiniLM-L6-v2,7,Misinformation & Propaganda,207,
paraphrase-MiniLM-L6-v2,7,Misinformation & Propaganda,243,
paraphrase-MiniLM-L6-v2,7,Misinformation & Propaganda,250,
paraphrase-MiniLM-L6-v2,7,Misinformation & Propaganda,267,
paraphrase-MiniLM-L6-v2,7,Misinformation & Propaganda,269,
paraphrase-MiniLM-L6-v2,7,Misinformation & Propaganda,297,
paraphrase-MiniLM-L6-v2,7,Misinformation & Propaganda,301,
paraphrase-MiniLM-L6-v2,7,Misinformation & Propaganda,310,
paraphrase-MiniLM-L6-v2,7,Misinformation & Propaganda,400,
paraphrase-MiniLM-L6-v2,7,Misinformation & Propaganda,552,
paraphrase-MiniLM-L6-v2,7,Misinformation & Propaganda,585,
paraphrase-MiniLM-L6-v2,7,Misinformation & Propaganda,586,
paraphrase-MiniLM-L6-v2,7,Misinformation & Propaganda,608,
paraphrase-MiniLM-L6-v2,7,Misinformation & Propaganda,646,
paraphrase-MiniLM-L6-v2,7,Misinformation & Propaganda,723,
paraphrase-MiniLM-L6-v2,7,Misinformation & Propaganda,727,
paraphrase-MiniLM-L6-v2,8,"claim, evidence",51,
paraphrase-MiniLM-L6-v2,8,"claim, evidence",54,
paraphrase-MiniLM-L6-v2,8,"claim, evidence",57,
paraphrase-MiniLM-L6-v2,8,"claim, evidence",197,
paraphrase-MiniLM-L6-v2,8,"claim, evidence",205,
paraphrase-MiniLM-L6-v2,8,"claim, evidence",211,
paraphrase-MiniLM-L6-v2,8,"claim, evidence",225,
paraphrase-MiniLM-L6-v2,8,"claim, evidence",370,
paraphrase-MiniLM-L6-v2,8,"claim, evidence",391,
paraphrase-MiniLM-L6-v2,8,"claim, evidence",498,
paraphrase-MiniLM-L6-v2,8,"claim, evidence",507,
paraphrase-MiniLM-L6-v2,8,"claim, evidence",510,
paraphrase-MiniLM-L6-v2,8,"claim, evidence",569,
paraphrase-MiniLM-L6-v2,8,"claim, evidence",599,
paraphrase-MiniLM-L6-v2,8,"claim, evidence",650,
paraphrase-MiniLM-L6-v2,8,"claim, evidence",680,
paraphrase-MiniLM-L6-v2,9,"image, forgery",133,
paraphrase-MiniLM-L6-v2,9,"image, forgery",159,
paraphrase-MiniLM-L6-v2,9,"image, forgery",161,
paraphrase-MiniLM-L6-v2,9,"image, forgery",185,
paraphrase-MiniLM-L6-v2,9,"image, forgery",187,
paraphrase-MiniLM-L6-v2,9,"image, forgery",248,
paraphrase-MiniLM-L6-v2,9,"image, forgery",259,
paraphrase-MiniLM-L6-v2,9,"image, forgery",322,
paraphrase-MiniLM-L6-v2,9,"image, forgery",430,
paraphrase-MiniLM-L6-v2,9,"image, forgery",469,
paraphrase-MiniLM-L6-v2,9,"image, forgery",522,
paraphrase-MiniLM-L6-v2,9,"image, forgery",624,
paraphrase-MiniLM-L6-v2,9,"image, forgery",664,
paraphrase-MiniLM-L6-v2,9,"image, forgery",685,
paraphrase-MiniLM-L6-v2,9,"image, forgery",730,
paraphrase-MiniLM-L6-v2,9,"image, forgery",809,
paraphrase-MiniLM-L6-v2,10,Misinformation & Propaganda,62,
paraphrase-MiniLM-L6-v2,10,Misinformation & Propaganda,89,
paraphrase-MiniLM-L6-v2,10,Misinformation & Propaganda,118,
paraphrase-MiniLM-L6-v2,10,Misinformation & Propaganda,122,
paraphrase-MiniLM-L6-v2,10,Misinformation & Propaganda,232,
paraphrase-MiniLM-L6-v2,10,Misinformation & Propaganda,293,
paraphrase-MiniLM-L6-v2,10,Misinformation & Propaganda,304,
paraphrase-MiniLM-L6-v2,10,Misinformation & Propaganda,429,
paraphrase-MiniLM-L6-v2,10,Misinformation & Propaganda,488,
paraphrase-MiniLM-L6-v2,10,Misinformation & Propaganda,500,
paraphrase-MiniLM-L6-v2,10,Misinformation & Propaganda,568,
paraphrase-MiniLM-L6-v2,10,Misinformation & Propaganda,641,
paraphrase-MiniLM-L6-v2,10,Misinformation & Propaganda,658,
paraphrase-MiniLM-L6-v2,10,Misinformation & Propaganda,764,
paraphrase-MiniLM-L6-v2,11,"image, images",70,
paraphrase-MiniLM-L6-v2,11,"image, images",145,
paraphrase-MiniLM-L6-v2,11,"image, images",160,
paraphrase-MiniLM-L6-v2,11,"image, images",184,
paraphrase-MiniLM-L6-v2,11,"image, images",245,
paraphrase-MiniLM-L6-v2,11,"image, images",317,
paraphrase-MiniLM-L6-v2,11,"image, images",318,
paraphrase-MiniLM-L6-v2,11,"image, images",325,
paraphrase-MiniLM-L6-v2,11,"image, images",336,
paraphrase-MiniLM-L6-v2,11,"image, images",337,
paraphrase-MiniLM-L6-v2,11,"image, images",420,
paraphrase-MiniLM-L6-v2,11,"image, images",432,
paraphrase-MiniLM-L6-v2,11,"image, images",758,
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,24,
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,32,
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,311,
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,367,
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,374,
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,379,
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,419,
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,435,
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,437,
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,438,
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,528,
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,640,
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,710,
paraphrase-MiniLM-L6-v2,13,Misinformation & Propaganda,8,
paraphrase-MiniLM-L6-v2,13,Misinformation & Propaganda,21,
paraphrase-MiniLM-L6-v2,13,Misinformation & Propaganda,90,
paraphrase-MiniLM-L6-v2,13,Misinformation & Propaganda,282,
paraphrase-MiniLM-L6-v2,13,Misinformation & Propaganda,285,
paraphrase-MiniLM-L6-v2,13,Misinformation & Propaganda,424,
paraphrase-MiniLM-L6-v2,13,Misinformation & Propaganda,426,
paraphrase-MiniLM-L6-v2,13,Misinformation & Propaganda,443,
paraphrase-MiniLM-L6-v2,13,Misinformation & Propaganda,531,
paraphrase-MiniLM-L6-v2,13,Misinformation & Propaganda,610,
paraphrase-MiniLM-L6-v2,13,Misinformation & Propaganda,613,
paraphrase-MiniLM-L6-v2,13,Misinformation & Propaganda,639,
paraphrase-MiniLM-L6-v2,13,Misinformation & Propaganda,683,
paraphrase-MiniLM-L6-v2,14,Misinformation & Propaganda,141,
paraphrase-MiniLM-L6-v2,14,Misinformation & Propaganda,154,
paraphrase-MiniLM-L6-v2,14,Misinformation & Propaganda,163,
paraphrase-MiniLM-L6-v2,14,Misinformation & Propaganda,261,
paraphrase-MiniLM-L6-v2,14,Misinformation & Propaganda,319,
paraphrase-MiniLM-L6-v2,14,Misinformation & Propaganda,339,
paraphrase-MiniLM-L6-v2,14,Misinformation & Propaganda,341,
paraphrase-MiniLM-L6-v2,14,Misinformation & Propaganda,376,
paraphrase-MiniLM-L6-v2,14,Misinformation & Propaganda,458,
paraphrase-MiniLM-L6-v2,14,Misinformation & Propaganda,732,
paraphrase-MiniLM-L6-v2,14,Misinformation & Propaganda,788,
paraphrase-MiniLM-L6-v2,15,Misinformation & Propaganda,23,
paraphrase-MiniLM-L6-v2,15,Misinformation & Propaganda,68,
paraphrase-MiniLM-L6-v2,15,Misinformation & Propaganda,77,
paraphrase-MiniLM-L6-v2,15,Misinformation & Propaganda,107,
paraphrase-MiniLM-L6-v2,15,Misinformation & Propaganda,202,
paraphrase-MiniLM-L6-v2,15,Misinformation & Propaganda,289,
paraphrase-MiniLM-L6-v2,15,Misinformation & Propaganda,298,
paraphrase-MiniLM-L6-v2,15,Misinformation & Propaganda,373,
paraphrase-MiniLM-L6-v2,15,Misinformation & Propaganda,445,
paraphrase-MiniLM-L6-v2,15,Misinformation & Propaganda,497,
paraphrase-MiniLM-L6-v2,15,Misinformation & Propaganda,575,
paraphrase-MiniLM-L6-v2,16,"observations, sensing",345,
paraphrase-MiniLM-L6-v2,16,"observations, sensing",514,
paraphrase-MiniLM-L6-v2,16,"observations, sensing",642,
paraphrase-MiniLM-L6-v2,16,"observations, sensing",687,
paraphrase-MiniLM-L6-v2,16,"observations, sensing",739,
paraphrase-MiniLM-L6-v2,16,"observations, sensing",743,
paraphrase-MiniLM-L6-v2,16,"observations, sensing",744,
paraphrase-MiniLM-L6-v2,16,"observations, sensing",745,
paraphrase-MiniLM-L6-v2,16,"observations, sensing",756,
paraphrase-MiniLM-L6-v2,16,"observations, sensing",757,
paraphrase-MiniLM-L6-v2,16,"observations, sensing",793,
paraphrase-MiniLM-L6-v2,17,"llms, language",17,
paraphrase-MiniLM-L6-v2,17,"llms, language",20,
paraphrase-MiniLM-L6-v2,17,"llms, language",65,
paraphrase-MiniLM-L6-v2,17,"llms, language",80,
paraphrase-MiniLM-L6-v2,17,"llms, language",174,
paraphrase-MiniLM-L6-v2,17,"llms, language",175,
paraphrase-MiniLM-L6-v2,17,"llms, language",200,
paraphrase-MiniLM-L6-v2,17,"llms, language",253,
paraphrase-MiniLM-L6-v2,17,"llms, language",266,
paraphrase-MiniLM-L6-v2,17,"llms, language",363,
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,16,
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,594,
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,595,
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,647,
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,690,
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,720,
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,740,
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,765,
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,771,
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,786,
paraphrase-MiniLM-L6-v2,19,"false, berdledcd",11,
paraphrase-MiniLM-L6-v2,19,"false, berdledcd",94,
paraphrase-MiniLM-L6-v2,19,"false, berdledcd",109,
paraphrase-MiniLM-L6-v2,19,"false, berdledcd",296,
paraphrase-MiniLM-L6-v2,19,"false, berdledcd",361,
paraphrase-MiniLM-L6-v2,19,"false, berdledcd",416,
paraphrase-MiniLM-L6-v2,19,"false, berdledcd",447,
paraphrase-MiniLM-L6-v2,19,"false, berdledcd",453,
paraphrase-MiniLM-L6-v2,19,"false, berdledcd",556,
paraphrase-MiniLM-L6-v2,19,"false, berdledcd",742,
paraphrase-MiniLM-L6-v2,20,"image, tamper",324,
paraphrase-MiniLM-L6-v2,20,"image, tamper",330,
paraphrase-MiniLM-L6-v2,20,"image, tamper",409,
paraphrase-MiniLM-L6-v2,20,"image, tamper",460,
paraphrase-MiniLM-L6-v2,20,"image, tamper",524,
paraphrase-MiniLM-L6-v2,20,"image, tamper",530,
paraphrase-MiniLM-L6-v2,20,"image, tamper",576,
paraphrase-MiniLM-L6-v2,20,"image, tamper",699,
paraphrase-MiniLM-L6-v2,20,"image, tamper",704,
paraphrase-MiniLM-L6-v2,20,"image, tamper",728,
paraphrase-MiniLM-L6-v2,21,"truth, discovery",195,
paraphrase-MiniLM-L6-v2,21,"truth, discovery",471,
paraphrase-MiniLM-L6-v2,21,"truth, discovery",513,
paraphrase-MiniLM-L6-v2,21,"truth, discovery",565,
paraphrase-MiniLM-L6-v2,21,"truth, discovery",648,
paraphrase-MiniLM-L6-v2,21,"truth, discovery",713,
paraphrase-MiniLM-L6-v2,21,"truth, discovery",721,
paraphrase-MiniLM-L6-v2,21,"truth, discovery",746,
paraphrase-MiniLM-L6-v2,21,"truth, discovery",791,
paraphrase-MiniLM-L6-v2,21,"truth, discovery",810,
paraphrase-MiniLM-L6-v2,22,"deepfake, feature",1,
paraphrase-MiniLM-L6-v2,22,"deepfake, feature",71,
paraphrase-MiniLM-L6-v2,22,"deepfake, feature",73,
paraphrase-MiniLM-L6-v2,22,"deepfake, feature",156,
paraphrase-MiniLM-L6-v2,22,"deepfake, feature",157,
paraphrase-MiniLM-L6-v2,22,"deepfake, feature",164,
paraphrase-MiniLM-L6-v2,22,"deepfake, feature",323,
paraphrase-MiniLM-L6-v2,22,"deepfake, feature",333,
paraphrase-MiniLM-L6-v2,22,"deepfake, feature",351,
paraphrase-MiniLM-L6-v2,22,"deepfake, feature",622,
paraphrase-MiniLM-L6-v2,23,Journalism & Media Studies,4,
paraphrase-MiniLM-L6-v2,23,Journalism & Media Studies,277,
paraphrase-MiniLM-L6-v2,23,Journalism & Media Studies,412,
paraphrase-MiniLM-L6-v2,23,Journalism & Media Studies,440,
paraphrase-MiniLM-L6-v2,23,Journalism & Media Studies,465,
paraphrase-MiniLM-L6-v2,23,Journalism & Media Studies,539,
paraphrase-MiniLM-L6-v2,23,Journalism & Media Studies,630,
paraphrase-MiniLM-L6-v2,23,Journalism & Media Studies,657,
paraphrase-MiniLM-L6-v2,23,Journalism & Media Studies,662,
paraphrase-MiniLM-L6-v2,23,Journalism & Media Studies,766,
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,86,
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,99,
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,129,
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,233,
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,270,
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,288,
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,294,
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,360,
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,452,
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,607,
paraphrase-MiniLM-L6-v2,25,"false, multimodal",7,
paraphrase-MiniLM-L6-v2,25,"false, multimodal",84,
paraphrase-MiniLM-L6-v2,25,"false, multimodal",95,
paraphrase-MiniLM-L6-v2,25,"false, multimodal",219,
paraphrase-MiniLM-L6-v2,25,"false, multimodal",260,
paraphrase-MiniLM-L6-v2,25,"false, multimodal",620,
paraphrase-MiniLM-L6-v2,25,"false, multimodal",636,
paraphrase-MiniLM-L6-v2,25,"false, multimodal",692,
paraphrase-MiniLM-L6-v2,25,"false, multimodal",703,
paraphrase-MiniLM-L6-v2,26,"videos, video",5,
paraphrase-MiniLM-L6-v2,26,"videos, video",37,
paraphrase-MiniLM-L6-v2,26,"videos, video",142,
paraphrase-MiniLM-L6-v2,26,"videos, video",146,
paraphrase-MiniLM-L6-v2,26,"videos, video",169,
paraphrase-MiniLM-L6-v2,26,"videos, video",273,
paraphrase-MiniLM-L6-v2,26,"videos, video",316,
paraphrase-MiniLM-L6-v2,26,"videos, video",521,
paraphrase-MiniLM-L6-v2,26,"videos, video",558,
paraphrase-MiniLM-L6-v2,27,"abortion, safety",53,
paraphrase-MiniLM-L6-v2,27,"abortion, safety",343,
paraphrase-MiniLM-L6-v2,27,"abortion, safety",511,
paraphrase-MiniLM-L6-v2,27,"abortion, safety",603,
paraphrase-MiniLM-L6-v2,27,"abortion, safety",709,
paraphrase-MiniLM-L6-v2,27,"abortion, safety",714,
paraphrase-MiniLM-L6-v2,27,"abortion, safety",718,
paraphrase-MiniLM-L6-v2,27,"abortion, safety",772,
paraphrase-MiniLM-L6-v2,27,"abortion, safety",778,
paraphrase-MiniLM-L6-v2,28,Misinformation & Propaganda,58,
paraphrase-MiniLM-L6-v2,28,Misinformation & Propaganda,190,
paraphrase-MiniLM-L6-v2,28,Misinformation & Propaganda,193,
paraphrase-MiniLM-L6-v2,28,Misinformation & Propaganda,246,
paraphrase-MiniLM-L6-v2,28,Misinformation & Propaganda,258,
paraphrase-MiniLM-L6-v2,28,Misinformation & Propaganda,278,
paraphrase-MiniLM-L6-v2,28,Misinformation & Propaganda,287,
paraphrase-MiniLM-L6-v2,28,Misinformation & Propaganda,464,
paraphrase-MiniLM-L6-v2,28,Misinformation & Propaganda,600,
paraphrase-MiniLM-L6-v2,29,Misinformation & Propaganda,63,
paraphrase-MiniLM-L6-v2,29,Misinformation & Propaganda,126,
paraphrase-MiniLM-L6-v2,29,Misinformation & Propaganda,227,
paraphrase-MiniLM-L6-v2,29,Misinformation & Propaganda,300,
paraphrase-MiniLM-L6-v2,29,Misinformation & Propaganda,303,
paraphrase-MiniLM-L6-v2,29,Misinformation & Propaganda,661,
paraphrase-MiniLM-L6-v2,29,Misinformation & Propaganda,684,
paraphrase-MiniLM-L6-v2,29,Misinformation & Propaganda,701,
paraphrase-MiniLM-L6-v2,29,Misinformation & Propaganda,702,
paraphrase-MiniLM-L6-v2,30,Rumor on Social Media,0,
paraphrase-MiniLM-L6-v2,30,Rumor on Social Media,19,
paraphrase-MiniLM-L6-v2,30,Rumor on Social Media,183,
paraphrase-MiniLM-L6-v2,30,Rumor on Social Media,201,
paraphrase-MiniLM-L6-v2,30,Rumor on Social Media,305,
paraphrase-MiniLM-L6-v2,30,Rumor on Social Media,366,
paraphrase-MiniLM-L6-v2,30,Rumor on Social Media,473,
paraphrase-MiniLM-L6-v2,30,Rumor on Social Media,637,
paraphrase-MiniLM-L6-v2,31,"images, faces",31,
paraphrase-MiniLM-L6-v2,31,"images, faces",155,
paraphrase-MiniLM-L6-v2,31,"images, faces",162,
paraphrase-MiniLM-L6-v2,31,"images, faces",334,
paraphrase-MiniLM-L6-v2,31,"images, faces",338,
paraphrase-MiniLM-L6-v2,31,"images, faces",470,
paraphrase-MiniLM-L6-v2,31,"images, faces",554,
paraphrase-MiniLM-L6-v2,31,"images, faces",626,
paraphrase-MiniLM-L6-v2,32,NLP Methods,117,
paraphrase-MiniLM-L6-v2,32,NLP Methods,236,
paraphrase-MiniLM-L6-v2,32,NLP Methods,251,
paraphrase-MiniLM-L6-v2,32,NLP Methods,299,
paraphrase-MiniLM-L6-v2,32,NLP Methods,425,
paraphrase-MiniLM-L6-v2,32,NLP Methods,439,
paraphrase-MiniLM-L6-v2,32,NLP Methods,545,
paraphrase-MiniLM-L6-v2,33,Credibility Assessment,385,
paraphrase-MiniLM-L6-v2,33,Credibility Assessment,472,
paraphrase-MiniLM-L6-v2,33,Credibility Assessment,580,
paraphrase-MiniLM-L6-v2,33,Credibility Assessment,669,
paraphrase-MiniLM-L6-v2,33,Credibility Assessment,706,
paraphrase-MiniLM-L6-v2,33,Credibility Assessment,753,
paraphrase-MiniLM-L6-v2,33,Credibility Assessment,755,
paraphrase-MiniLM-L6-v2,34,Misinformation & Propaganda,85,
paraphrase-MiniLM-L6-v2,34,Misinformation & Propaganda,128,
paraphrase-MiniLM-L6-v2,34,Misinformation & Propaganda,302,
paraphrase-MiniLM-L6-v2,34,Misinformation & Propaganda,306,
paraphrase-MiniLM-L6-v2,34,Misinformation & Propaganda,418,
paraphrase-MiniLM-L6-v2,34,Misinformation & Propaganda,489,
paraphrase-MiniLM-L6-v2,34,Misinformation & Propaganda,726,
paraphrase-MiniLM-L6-v2,35,Credibility Assessment,79,
paraphrase-MiniLM-L6-v2,35,Credibility Assessment,407,
paraphrase-MiniLM-L6-v2,35,Credibility Assessment,433,
paraphrase-MiniLM-L6-v2,35,Credibility Assessment,665,
paraphrase-MiniLM-L6-v2,35,Credibility Assessment,671,
paraphrase-MiniLM-L6-v2,35,Credibility Assessment,700,
paraphrase-MiniLM-L6-v2,35,Credibility Assessment,773,
paraphrase-MiniLM-L6-v2,36,"audio, deepfake",36,
paraphrase-MiniLM-L6-v2,36,"audio, deepfake",38,
paraphrase-MiniLM-L6-v2,36,"audio, deepfake",39,
paraphrase-MiniLM-L6-v2,36,"audio, deepfake",143,
paraphrase-MiniLM-L6-v2,36,"audio, deepfake",247,
paraphrase-MiniLM-L6-v2,36,"audio, deepfake",326,
paraphrase-MiniLM-L6-v2,36,"audio, deepfake",329,
paraphrase-MiniLM-L6-v2,37,Fact-Checking & Verification,198,
paraphrase-MiniLM-L6-v2,37,Fact-Checking & Verification,199,
paraphrase-MiniLM-L6-v2,37,Fact-Checking & Verification,598,
paraphrase-MiniLM-L6-v2,37,Fact-Checking & Verification,689,
paraphrase-MiniLM-L6-v2,37,Fact-Checking & Verification,707,
paraphrase-MiniLM-L6-v2,37,Fact-Checking & Verification,779,
paraphrase-MiniLM-L6-v2,38,"experiment, recognition",87,
paraphrase-MiniLM-L6-v2,38,"experiment, recognition",362,
paraphrase-MiniLM-L6-v2,38,"experiment, recognition",406,
paraphrase-MiniLM-L6-v2,38,"experiment, recognition",456,
paraphrase-MiniLM-L6-v2,38,"experiment, recognition",525,
paraphrase-MiniLM-L6-v2,38,"experiment, recognition",617,
paraphrase-MiniLM-L6-v2,39,"multimodal, crossmodal",10,
paraphrase-MiniLM-L6-v2,39,"multimodal, crossmodal",132,
paraphrase-MiniLM-L6-v2,39,"multimodal, crossmodal",217,
paraphrase-MiniLM-L6-v2,39,"multimodal, crossmodal",284,
paraphrase-MiniLM-L6-v2,39,"multimodal, crossmodal",378,
paraphrase-MiniLM-L6-v2,39,"multimodal, crossmodal",479,
paraphrase-MiniLM-L6-v2,40,"reviews, ecommerce",321,
paraphrase-MiniLM-L6-v2,40,"reviews, ecommerce",327,
paraphrase-MiniLM-L6-v2,40,"reviews, ecommerce",462,
paraphrase-MiniLM-L6-v2,40,"reviews, ecommerce",729,
paraphrase-MiniLM-L6-v2,40,"reviews, ecommerce",781,
paraphrase-MiniLM-L6-v2,40,"reviews, ecommerce",789,
paraphrase-MiniLM-L6-v2,41,Misinformation & Propaganda,264,
paraphrase-MiniLM-L6-v2,41,Misinformation & Propaganda,276,
paraphrase-MiniLM-L6-v2,41,Misinformation & Propaganda,283,
paraphrase-MiniLM-L6-v2,41,Misinformation & Propaganda,307,
paraphrase-MiniLM-L6-v2,41,Misinformation & Propaganda,550,
paraphrase-MiniLM-L6-v2,41,Misinformation & Propaganda,590,
paraphrase-MiniLM-L6-v2,42,Rumor on Social Media,224,
paraphrase-MiniLM-L6-v2,42,Rumor on Social Media,346,
paraphrase-MiniLM-L6-v2,42,Rumor on Social Media,546,
paraphrase-MiniLM-L6-v2,42,Rumor on Social Media,676,
paraphrase-MiniLM-L6-v2,42,Rumor on Social Media,682,
paraphrase-MiniLM-L6-v2,43,"fnd, ftransform",3,
paraphrase-MiniLM-L6-v2,43,"fnd, ftransform",91,
paraphrase-MiniLM-L6-v2,43,"fnd, ftransform",93,
paraphrase-MiniLM-L6-v2,43,"fnd, ftransform",216,
paraphrase-MiniLM-L6-v2,43,"fnd, ftransform",238,
paraphrase-MiniLM-L6-v2,44,Misinformation & Propaganda,92,
paraphrase-MiniLM-L6-v2,44,Misinformation & Propaganda,428,
paraphrase-MiniLM-L6-v2,44,Misinformation & Propaganda,518,
paraphrase-MiniLM-L6-v2,44,Misinformation & Propaganda,529,
paraphrase-MiniLM-L6-v2,44,Misinformation & Propaganda,751,
paraphrase-MiniLM-L6-v2,45,"retrieval, task",209,
paraphrase-MiniLM-L6-v2,45,"retrieval, task",357,
paraphrase-MiniLM-L6-v2,45,"retrieval, task",496,
paraphrase-MiniLM-L6-v2,45,"retrieval, task",516,
paraphrase-MiniLM-L6-v2,45,"retrieval, task",593,
paraphrase-MiniLM-L6-v2,46,Misinformation & Propaganda,110,
paraphrase-MiniLM-L6-v2,46,Misinformation & Propaganda,314,
paraphrase-MiniLM-L6-v2,46,Misinformation & Propaganda,612,
paraphrase-MiniLM-L6-v2,46,Misinformation & Propaganda,615,
paraphrase-MiniLM-L6-v2,46,Misinformation & Propaganda,618,
paraphrase-MiniLM-L6-v2,47,"verification, fact",48,
paraphrase-MiniLM-L6-v2,47,"verification, fact",177,
paraphrase-MiniLM-L6-v2,47,"verification, fact",204,
paraphrase-MiniLM-L6-v2,47,"verification, fact",570,
paraphrase-MiniLM-L6-v2,47,"verification, fact",634,
paraphrase-MiniLM-L6-v2,48,"written, ukrainian",67,
paraphrase-MiniLM-L6-v2,48,"written, ukrainian",411,
paraphrase-MiniLM-L6-v2,48,"written, ukrainian",417,
paraphrase-MiniLM-L6-v2,48,"written, ukrainian",589,
paraphrase-MiniLM-L6-v2,48,"written, ukrainian",596,
paraphrase-MiniLM-L6-v2,49,Misinformation & Propaganda,125,
paraphrase-MiniLM-L6-v2,49,Misinformation & Propaganda,213,
paraphrase-MiniLM-L6-v2,49,Misinformation & Propaganda,215,
paraphrase-MiniLM-L6-v2,49,Misinformation & Propaganda,256,
paraphrase-MiniLM-L6-v2,49,Misinformation & Propaganda,274,
paraphrase-MiniLM-L6-v2,50,"detectysf, learning",59,
paraphrase-MiniLM-L6-v2,50,"detectysf, learning",64,
paraphrase-MiniLM-L6-v2,50,"detectysf, learning",111,
paraphrase-MiniLM-L6-v2,50,"detectysf, learning",295,
paraphrase-MiniLM-L6-v2,50,"detectysf, learning",335,
