embedding_model,topic_id,topic_label,document_id,score
all-mpnet-base-v2,14,Fact-Checking & Verification,398,
all-mpnet-base-v2,14,Fact-Checking & Verification,478,
all-mpnet-base-v2,14,Fact-Checking & Verification,481,
all-mpnet-base-v2,14,Fact-Checking & Verification,495,
all-mpnet-base-v2,14,Fact-Checking & Verification,598,
all-mpnet-base-v2,15,"image, light",469,
all-mpnet-base-v2,15,"image, light",602,
all-mpnet-base-v2,15,"image, light",685,
all-mpnet-base-v2,15,"image, light",699,
all-mpnet-base-v2,15,"image, light",704,
all-mpnet-base-v2,15,"image, light",728,
all-mpnet-base-v2,15,"image, light",748,
all-mpnet-base-v2,15,"image, light",752,
all-mpnet-base-v2,15,"image, light",787,
all-mpnet-base-v2,15,"image, light",799,
all-mpnet-base-v2,15,"image, light",800,
all-mpnet-base-v2,15,"image, light",801,
all-mpnet-base-v2,15,"image, light",809,
all-mpnet-base-v2,16,Misinformation & Propaganda,33,
all-mpnet-base-v2,16,Misinformation & Propaganda,97,
all-mpnet-base-v2,16,Misinformation & Propaganda,124,
all-mpnet-base-v2,16,Misinformation & Propaganda,129,
all-mpnet-base-v2,16,Misinformation & Propaganda,263,
all-mpnet-base-v2,16,Misinformation & Propaganda,306,
all-mpnet-base-v2,16,Misinformation & Propaganda,513,
all-mpnet-base-v2,16,Misinformation & Propaganda,527,
all-mpnet-base-v2,16,Misinformation & Propaganda,571,
all-mpnet-base-v2,16,Misinformation & Propaganda,572,
all-mpnet-base-v2,16,Misinformation & Propaganda,588,
all-mpnet-base-v2,16,Misinformation & Propaganda,661,
all-mpnet-base-v2,16,Misinformation & Propaganda,703,
all-mpnet-base-v2,17,"sensing, discovery",514,
all-mpnet-base-v2,17,"sensing, discovery",648,
all-mpnet-base-v2,17,"sensing, discovery",677,
all-mpnet-base-v2,17,"sensing, discovery",687,
all-mpnet-base-v2,17,"sensing, discovery",739,
all-mpnet-base-v2,17,"sensing, discovery",743,
all-mpnet-base-v2,17,"sensing, discovery",744,
all-mpnet-base-v2,17,"sensing, discovery",745,
all-mpnet-base-v2,17,"sensing, discovery",746,
all-mpnet-base-v2,17,"sensing, discovery",756,
all-mpnet-base-v2,17,"sensing, discovery",757,
all-mpnet-base-v2,17,"sensing, discovery",793,
all-mpnet-base-v2,18,"tamper, image",144,
all-mpnet-base-v2,18,"tamper, image",145,
all-mpnet-base-v2,18,"tamper, image",161,
all-mpnet-base-v2,18,"tamper, image",322,
all-mpnet-base-v2,18,"tamper, image",324,
all-mpnet-base-v2,18,"tamper, image",430,
all-mpnet-base-v2,18,"tamper, image",524,
all-mpnet-base-v2,18,"tamper, image",576,
all-mpnet-base-v2,18,"tamper, image",624,
all-mpnet-base-v2,18,"tamper, image",664,
all-mpnet-base-v2,18,"tamper, image",730,
all-mpnet-base-v2,19,Misinformation & Propaganda,42,
all-mpnet-base-v2,19,Misinformation & Propaganda,176,
all-mpnet-base-v2,19,Misinformation & Propaganda,207,
all-mpnet-base-v2,19,Misinformation & Propaganda,275,
all-mpnet-base-v2,19,Misinformation & Propaganda,392,
all-mpnet-base-v2,19,Misinformation & Propaganda,417,
all-mpnet-base-v2,19,Misinformation & Propaganda,500,
all-mpnet-base-v2,19,Misinformation & Propaganda,501,
all-mpnet-base-v2,19,Misinformation & Propaganda,584,
all-mpnet-base-v2,19,Misinformation & Propaganda,619,
all-mpnet-base-v2,19,Misinformation & Propaganda,683,
all-mpnet-base-v2,20,"evidence, fact",48,
all-mpnet-base-v2,20,"evidence, fact",57,
all-mpnet-base-v2,20,"evidence, fact",177,
all-mpnet-base-v2,20,"evidence, fact",209,
all-mpnet-base-v2,20,"evidence, fact",357,
all-mpnet-base-v2,20,"evidence, fact",370,
all-mpnet-base-v2,20,"evidence, fact",397,
all-mpnet-base-v2,20,"evidence, fact",510,
all-mpnet-base-v2,20,"evidence, fact",566,
all-mpnet-base-v2,20,"evidence, fact",569,
all-mpnet-base-v2,20,"evidence, fact",634,
all-mpnet-base-v2,21,"image, images",133,
all-mpnet-base-v2,21,"image, images",159,
all-mpnet-base-v2,21,"image, images",167,
all-mpnet-base-v2,21,"image, images",185,
all-mpnet-base-v2,21,"image, images",248,
all-mpnet-base-v2,21,"image, images",318,
all-mpnet-base-v2,21,"image, images",325,
all-mpnet-base-v2,21,"image, images",330,
all-mpnet-base-v2,21,"image, images",409,
all-mpnet-base-v2,21,"image, images",460,
all-mpnet-base-v2,21,"image, images",758,
all-mpnet-base-v2,22,Credibility Assessment,192,
all-mpnet-base-v2,22,Credibility Assessment,230,
all-mpnet-base-v2,22,Credibility Assessment,250,
all-mpnet-base-v2,22,Credibility Assessment,281,
all-mpnet-base-v2,22,Credibility Assessment,345,
all-mpnet-base-v2,22,Credibility Assessment,361,
all-mpnet-base-v2,22,Credibility Assessment,377,
all-mpnet-base-v2,22,Credibility Assessment,536,
all-mpnet-base-v2,22,Credibility Assessment,541,
all-mpnet-base-v2,22,Credibility Assessment,611,
all-mpnet-base-v2,22,Credibility Assessment,642,
all-mpnet-base-v2,23,"face, forgery",13,
all-mpnet-base-v2,23,"face, forgery",73,
all-mpnet-base-v2,23,"face, forgery",146,
all-mpnet-base-v2,23,"face, forgery",149,
all-mpnet-base-v2,23,"face, forgery",164,
all-mpnet-base-v2,23,"face, forgery",165,
all-mpnet-base-v2,23,"face, forgery",317,
all-mpnet-base-v2,23,"face, forgery",554,
all-mpnet-base-v2,23,"face, forgery",622,
all-mpnet-base-v2,23,"face, forgery",626,
all-mpnet-base-v2,24,Misinformation & Propaganda,107,
all-mpnet-base-v2,24,Misinformation & Propaganda,127,
all-mpnet-base-v2,24,Misinformation & Propaganda,202,
all-mpnet-base-v2,24,Misinformation & Propaganda,229,
all-mpnet-base-v2,24,Misinformation & Propaganda,232,
all-mpnet-base-v2,24,Misinformation & Propaganda,279,
all-mpnet-base-v2,24,Misinformation & Propaganda,373,
all-mpnet-base-v2,24,Misinformation & Propaganda,379,
all-mpnet-base-v2,24,Misinformation & Propaganda,497,
all-mpnet-base-v2,24,Misinformation & Propaganda,710,
all-mpnet-base-v2,25,Misinformation & Propaganda,68,
all-mpnet-base-v2,25,Misinformation & Propaganda,93,
all-mpnet-base-v2,25,Misinformation & Propaganda,132,
all-mpnet-base-v2,25,Misinformation & Propaganda,233,
all-mpnet-base-v2,25,Misinformation & Propaganda,274,
all-mpnet-base-v2,25,Misinformation & Propaganda,311,
all-mpnet-base-v2,25,Misinformation & Propaganda,419,
all-mpnet-base-v2,25,Misinformation & Propaganda,443,
all-mpnet-base-v2,25,Misinformation & Propaganda,639,
all-mpnet-base-v2,25,Misinformation & Propaganda,659,
all-mpnet-base-v2,26,Misinformation & Propaganda,90,
all-mpnet-base-v2,26,Misinformation & Propaganda,96,
all-mpnet-base-v2,26,Misinformation & Propaganda,110,
all-mpnet-base-v2,26,Misinformation & Propaganda,115,
all-mpnet-base-v2,26,Misinformation & Propaganda,121,
all-mpnet-base-v2,26,Misinformation & Propaganda,270,
all-mpnet-base-v2,26,Misinformation & Propaganda,307,
all-mpnet-base-v2,26,Misinformation & Propaganda,609,
all-mpnet-base-v2,26,Misinformation & Propaganda,727,
all-mpnet-base-v2,27,Misinformation & Propaganda,62,
all-mpnet-base-v2,27,Misinformation & Propaganda,86,
all-mpnet-base-v2,27,Misinformation & Propaganda,122,
all-mpnet-base-v2,27,Misinformation & Propaganda,126,
all-mpnet-base-v2,27,Misinformation & Propaganda,249,
all-mpnet-base-v2,27,Misinformation & Propaganda,313,
all-mpnet-base-v2,27,Misinformation & Propaganda,551,
all-mpnet-base-v2,27,Misinformation & Propaganda,568,
all-mpnet-base-v2,27,Misinformation & Propaganda,575,
all-mpnet-base-v2,28,Rumor on Social Media,50,
all-mpnet-base-v2,28,Rumor on Social Media,188,
all-mpnet-base-v2,28,Rumor on Social Media,346,
all-mpnet-base-v2,28,Rumor on Social Media,442,
all-mpnet-base-v2,28,Rumor on Social Media,519,
all-mpnet-base-v2,28,Rumor on Social Media,546,
all-mpnet-base-v2,28,Rumor on Social Media,582,
all-mpnet-base-v2,28,Rumor on Social Media,644,
all-mpnet-base-v2,28,Rumor on Social Media,682,
all-mpnet-base-v2,29,"fact, checking",56,
all-mpnet-base-v2,29,"fact, checking",396,
all-mpnet-base-v2,29,"fact, checking",491,
all-mpnet-base-v2,29,"fact, checking",594,
all-mpnet-base-v2,29,"fact, checking",691,
all-mpnet-base-v2,29,"fact, checking",696,
all-mpnet-base-v2,29,"fact, checking",720,
all-mpnet-base-v2,29,"fact, checking",740,
all-mpnet-base-v2,29,"fact, checking",765,
all-mpnet-base-v2,30,"audio, speech",36,
all-mpnet-base-v2,30,"audio, speech",38,
all-mpnet-base-v2,30,"audio, speech",39,
all-mpnet-base-v2,30,"audio, speech",143,
all-mpnet-base-v2,30,"audio, speech",222,
all-mpnet-base-v2,30,"audio, speech",247,
all-mpnet-base-v2,30,"audio, speech",326,
all-mpnet-base-v2,30,"audio, speech",329,
all-mpnet-base-v2,31,"llms, llm",3,
all-mpnet-base-v2,31,"llms, llm",17,
all-mpnet-base-v2,31,"llms, llm",65,
all-mpnet-base-v2,31,"llms, llm",80,
all-mpnet-base-v2,31,"llms, llm",174,
all-mpnet-base-v2,31,"llms, llm",175,
all-mpnet-base-v2,31,"llms, llm",223,
all-mpnet-base-v2,31,"llms, llm",363,
all-mpnet-base-v2,32,"deepfake, videos",37,
all-mpnet-base-v2,32,"deepfake, videos",106,
all-mpnet-base-v2,32,"deepfake, videos",273,
all-mpnet-base-v2,32,"deepfake, videos",320,
all-mpnet-base-v2,32,"deepfake, videos",333,
all-mpnet-base-v2,32,"deepfake, videos",521,
all-mpnet-base-v2,32,"deepfake, videos",561,
all-mpnet-base-v2,32,"deepfake, videos",629,
all-mpnet-base-v2,33,Fact-Checking & Verification,18,
all-mpnet-base-v2,33,Fact-Checking & Verification,244,
all-mpnet-base-v2,33,Fact-Checking & Verification,482,
all-mpnet-base-v2,33,Fact-Checking & Verification,516,
all-mpnet-base-v2,33,Fact-Checking & Verification,635,
all-mpnet-base-v2,33,Fact-Checking & Verification,688,
all-mpnet-base-v2,33,Fact-Checking & Verification,713,
all-mpnet-base-v2,34,Fact-Checking & Verification,412,
all-mpnet-base-v2,34,Fact-Checking & Verification,512,
all-mpnet-base-v2,34,Fact-Checking & Verification,621,
all-mpnet-base-v2,34,Fact-Checking & Verification,676,
all-mpnet-base-v2,34,Fact-Checking & Verification,678,
all-mpnet-base-v2,34,Fact-Checking & Verification,686,
all-mpnet-base-v2,34,Fact-Checking & Verification,747,
all-mpnet-base-v2,35,"ensemble, transfer",194,
all-mpnet-base-v2,35,"ensemble, transfer",257,
all-mpnet-base-v2,35,"ensemble, transfer",286,
all-mpnet-base-v2,35,"ensemble, transfer",296,
all-mpnet-base-v2,35,"ensemble, transfer",299,
all-mpnet-base-v2,35,"ensemble, transfer",314,
all-mpnet-base-v2,35,"ensemble, transfer",517,
all-mpnet-base-v2,36,Misinformation & Propaganda,84,
all-mpnet-base-v2,36,Misinformation & Propaganda,85,
all-mpnet-base-v2,36,Misinformation & Propaganda,267,
all-mpnet-base-v2,36,Misinformation & Propaganda,439,
all-mpnet-base-v2,36,Misinformation & Propaganda,445,
all-mpnet-base-v2,36,Misinformation & Propaganda,606,
all-mpnet-base-v2,36,Misinformation & Propaganda,679,
all-mpnet-base-v2,37,Crowdsourced Analysis,220,
all-mpnet-base-v2,37,Crowdsourced Analysis,255,
all-mpnet-base-v2,37,Crowdsourced Analysis,483,
all-mpnet-base-v2,37,Crowdsourced Analysis,484,
all-mpnet-base-v2,37,Crowdsourced Analysis,504,
all-mpnet-base-v2,37,Crowdsourced Analysis,528,
all-mpnet-base-v2,37,Crowdsourced Analysis,749,
all-mpnet-base-v2,38,Misinformation & Propaganda,12,
all-mpnet-base-v2,38,Misinformation & Propaganda,641,
all-mpnet-base-v2,38,Misinformation & Propaganda,658,
all-mpnet-base-v2,38,Misinformation & Propaganda,662,
all-mpnet-base-v2,38,Misinformation & Propaganda,693,
all-mpnet-base-v2,38,Misinformation & Propaganda,725,
all-mpnet-base-v2,38,Misinformation & Propaganda,750,
all-mpnet-base-v2,39,"lexicomp, quality",5,
all-mpnet-base-v2,39,"lexicomp, quality",169,
all-mpnet-base-v2,39,"lexicomp, quality",179,
all-mpnet-base-v2,39,"lexicomp, quality",181,
all-mpnet-base-v2,39,"lexicomp, quality",563,
all-mpnet-base-v2,39,"lexicomp, quality",655,
all-mpnet-base-v2,39,"lexicomp, quality",673,
all-mpnet-base-v2,40,"image, forgery",137,
all-mpnet-base-v2,40,"image, forgery",184,
all-mpnet-base-v2,40,"image, forgery",187,
all-mpnet-base-v2,40,"image, forgery",272,
all-mpnet-base-v2,40,"image, forgery",277,
all-mpnet-base-v2,40,"image, forgery",432,
all-mpnet-base-v2,40,"image, forgery",523,
all-mpnet-base-v2,41,Rumor on Social Media,440,
all-mpnet-base-v2,41,Rumor on Social Media,474,
all-mpnet-base-v2,41,Rumor on Social Media,633,
all-mpnet-base-v2,41,Rumor on Social Media,719,
all-mpnet-base-v2,41,Rumor on Social Media,724,
all-mpnet-base-v2,41,Rumor on Social Media,755,
all-mpnet-base-v2,42,Misinformation & Propaganda,170,
all-mpnet-base-v2,42,Misinformation & Propaganda,221,
all-mpnet-base-v2,42,Misinformation & Propaganda,228,
all-mpnet-base-v2,42,Misinformation & Propaganda,349,
all-mpnet-base-v2,42,Misinformation & Propaganda,404,
all-mpnet-base-v2,42,Misinformation & Propaganda,560,
all-mpnet-base-v2,43,"comments, english",30,
all-mpnet-base-v2,43,"comments, english",32,
all-mpnet-base-v2,43,"comments, english",102,
all-mpnet-base-v2,43,"comments, english",125,
all-mpnet-base-v2,43,"comments, english",488,
all-mpnet-base-v2,43,"comments, english",653,
all-mpnet-base-v2,44,Credibility Assessment,114,
all-mpnet-base-v2,44,Credibility Assessment,627,
all-mpnet-base-v2,44,Credibility Assessment,718,
all-mpnet-base-v2,44,Credibility Assessment,761,
all-mpnet-base-v2,44,Credibility Assessment,794,
all-mpnet-base-v2,44,Credibility Assessment,804,
all-mpnet-base-v2,45,"recurrent, layer",112,
all-mpnet-base-v2,45,"recurrent, layer",271,
all-mpnet-base-v2,45,"recurrent, layer",276,
all-mpnet-base-v2,45,"recurrent, layer",289,
all-mpnet-base-v2,45,"recurrent, layer",701,
all-mpnet-base-v2,45,"recurrent, layer",702,
all-mpnet-base-v2,46,Misinformation & Propaganda,89,
all-mpnet-base-v2,46,Misinformation & Propaganda,113,
all-mpnet-base-v2,46,Misinformation & Propaganda,293,
all-mpnet-base-v2,46,Misinformation & Propaganda,312,
all-mpnet-base-v2,46,Misinformation & Propaganda,610,
all-mpnet-base-v2,46,Misinformation & Propaganda,656,
all-mpnet-base-v2,47,"claims, systematic",74,
all-mpnet-base-v2,47,"claims, systematic",511,
all-mpnet-base-v2,47,"claims, systematic",592,
all-mpnet-base-v2,47,"claims, systematic",596,
all-mpnet-base-v2,47,"claims, systematic",782,
all-mpnet-base-v2,47,"claims, systematic",811,
all-mpnet-base-v2,48,"deepfake, face",27,
all-mpnet-base-v2,48,"deepfake, face",139,
all-mpnet-base-v2,48,"deepfake, face",157,
all-mpnet-base-v2,48,"deepfake, face",171,
all-mpnet-base-v2,48,"deepfake, face",231,
all-mpnet-base-v2,48,"deepfake, face",331,
all-mpnet-base-v2,49,Credibility Assessment,44,
all-mpnet-base-v2,49,Credibility Assessment,292,
all-mpnet-base-v2,49,Credibility Assessment,343,
all-mpnet-base-v2,49,Credibility Assessment,344,
all-mpnet-base-v2,49,Credibility Assessment,403,
all-mpnet-base-v2,49,Credibility Assessment,700,
all-mpnet-base-v2,50,"bdo, ilp",134,
all-mpnet-base-v2,50,"bdo, ilp",206,
all-mpnet-base-v2,50,"bdo, ilp",371,
all-mpnet-base-v2,50,"bdo, ilp",555,
all-mpnet-base-v2,50,"bdo, ilp",660,
all-mpnet-base-v2,51,"piece, receiver",81,
all-mpnet-base-v2,51,"piece, receiver",290,
all-mpnet-base-v2,51,"piece, receiver",586,
all-mpnet-base-v2,51,"piece, receiver",608,
all-mpnet-base-v2,51,"piece, receiver",623,
all-mpnet-base-v2,52,Misinformation & Propaganda,2,
all-mpnet-base-v2,52,Misinformation & Propaganda,352,
all-mpnet-base-v2,52,Misinformation & Propaganda,369,
all-mpnet-base-v2,52,Misinformation & Propaganda,585,
all-mpnet-base-v2,52,Misinformation & Propaganda,638,
all-mpnet-base-v2,53,Misinformation & Propaganda,66,
all-mpnet-base-v2,53,Misinformation & Propaganda,382,
all-mpnet-base-v2,53,Misinformation & Propaganda,402,
all-mpnet-base-v2,53,Misinformation & Propaganda,494,
all-mpnet-base-v2,53,Misinformation & Propaganda,617,
all-mpnet-base-v2,54,Misinformation & Propaganda,418,
all-mpnet-base-v2,54,Misinformation & Propaganda,428,
all-mpnet-base-v2,54,Misinformation & Propaganda,429,
all-mpnet-base-v2,54,Misinformation & Propaganda,534,
all-mpnet-base-v2,54,Misinformation & Propaganda,549,
all-mpnet-base-v2,55,"groups, boosting",94,
all-mpnet-base-v2,55,"groups, boosting",116,
all-mpnet-base-v2,55,"groups, boosting",426,
all-mpnet-base-v2,55,"groups, boosting",544,
all-mpnet-base-v2,55,"groups, boosting",574,
