embedding_model,topic_id,topic_label,document_id,score
all-mpnet-base-v2,8,Misinformation & Propaganda,625,
all-mpnet-base-v2,8,Misinformation & Propaganda,632,
all-mpnet-base-v2,8,Misinformation & Propaganda,731,
all-mpnet-base-v2,8,Misinformation & Propaganda,768,
all-mpnet-base-v2,8,Misinformation & Propaganda,829,
all-mpnet-base-v2,8,Misinformation & Propaganda,834,
all-mpnet-base-v2,9,Credibility Assessment,57,
all-mpnet-base-v2,9,Credibility Assessment,63,
all-mpnet-base-v2,9,Credibility Assessment,139,
all-mpnet-base-v2,9,Credibility Assessment,141,
all-mpnet-base-v2,9,Credibility Assessment,341,
all-mpnet-base-v2,9,Credibility Assessment,374,
all-mpnet-base-v2,9,Credibility Assessment,375,
all-mpnet-base-v2,9,Credibility Assessment,451,
all-mpnet-base-v2,9,Credibility Assessment,521,
all-mpnet-base-v2,9,Credibility Assessment,738,
all-mpnet-base-v2,9,Credibility Assessment,846,
all-mpnet-base-v2,9,Credibility Assessment,860,
all-mpnet-base-v2,9,Credibility Assessment,911,
all-mpnet-base-v2,9,Credibility Assessment,924,
all-mpnet-base-v2,9,Credibility Assessment,929,
all-mpnet-base-v2,9,Credibility Assessment,943,
all-mpnet-base-v2,10,Misinformation & Propaganda,5,
all-mpnet-base-v2,10,Misinformation & Propaganda,7,
all-mpnet-base-v2,10,Misinformation & Propaganda,41,
all-mpnet-base-v2,10,Misinformation & Propaganda,114,
all-mpnet-base-v2,10,Misinformation & Propaganda,145,
all-mpnet-base-v2,10,Misinformation & Propaganda,163,
all-mpnet-base-v2,10,Misinformation & Propaganda,220,
all-mpnet-base-v2,10,Misinformation & Propaganda,253,
all-mpnet-base-v2,10,Misinformation & Propaganda,296,
all-mpnet-base-v2,10,Misinformation & Propaganda,334,
all-mpnet-base-v2,10,Misinformation & Propaganda,348,
all-mpnet-base-v2,10,Misinformation & Propaganda,416,
all-mpnet-base-v2,10,Misinformation & Propaganda,420,
all-mpnet-base-v2,10,Misinformation & Propaganda,456,
all-mpnet-base-v2,10,Misinformation & Propaganda,484,
all-mpnet-base-v2,10,Misinformation & Propaganda,511,
all-mpnet-base-v2,11,Credibility Assessment,427,
all-mpnet-base-v2,11,Credibility Assessment,545,
all-mpnet-base-v2,11,Credibility Assessment,633,
all-mpnet-base-v2,11,Credibility Assessment,639,
all-mpnet-base-v2,11,Credibility Assessment,818,
all-mpnet-base-v2,11,Credibility Assessment,845,
all-mpnet-base-v2,11,Credibility Assessment,852,
all-mpnet-base-v2,11,Credibility Assessment,870,
all-mpnet-base-v2,11,Credibility Assessment,904,
all-mpnet-base-v2,11,Credibility Assessment,906,
all-mpnet-base-v2,11,Credibility Assessment,908,
all-mpnet-base-v2,11,Credibility Assessment,933,
all-mpnet-base-v2,11,Credibility Assessment,950,
all-mpnet-base-v2,11,Credibility Assessment,958,
all-mpnet-base-v2,12,"claim, pipeline",72,
all-mpnet-base-v2,12,"claim, pipeline",75,
all-mpnet-base-v2,12,"claim, pipeline",246,
all-mpnet-base-v2,12,"claim, pipeline",275,
all-mpnet-base-v2,12,"claim, pipeline",398,
all-mpnet-base-v2,12,"claim, pipeline",399,
all-mpnet-base-v2,12,"claim, pipeline",402,
all-mpnet-base-v2,12,"claim, pipeline",542,
all-mpnet-base-v2,12,"claim, pipeline",587,
all-mpnet-base-v2,12,"claim, pipeline",657,
all-mpnet-base-v2,12,"claim, pipeline",698,
all-mpnet-base-v2,12,"claim, pipeline",755,
all-mpnet-base-v2,12,"claim, pipeline",809,
all-mpnet-base-v2,13,"evidence, graph",69,
all-mpnet-base-v2,13,"evidence, graph",181,
all-mpnet-base-v2,13,"evidence, graph",210,
all-mpnet-base-v2,13,"evidence, graph",404,
all-mpnet-base-v2,13,"evidence, graph",408,
all-mpnet-base-v2,13,"evidence, graph",434,
all-mpnet-base-v2,13,"evidence, graph",576,
all-mpnet-base-v2,13,"evidence, graph",577,
all-mpnet-base-v2,13,"evidence, graph",578,
all-mpnet-base-v2,13,"evidence, graph",583,
all-mpnet-base-v2,13,"evidence, graph",658,
all-mpnet-base-v2,13,"evidence, graph",667,
all-mpnet-base-v2,13,"evidence, graph",745,
all-mpnet-base-v2,14,Misinformation & Propaganda,8,
all-mpnet-base-v2,14,Misinformation & Propaganda,88,
all-mpnet-base-v2,14,Misinformation & Propaganda,108,
all-mpnet-base-v2,14,Misinformation & Propaganda,130,
all-mpnet-base-v2,14,Misinformation & Propaganda,150,
all-mpnet-base-v2,14,Misinformation & Propaganda,242,
all-mpnet-base-v2,14,Misinformation & Propaganda,280,
all-mpnet-base-v2,14,Misinformation & Propaganda,310,
all-mpnet-base-v2,14,Misinformation & Propaganda,367,
all-mpnet-base-v2,14,Misinformation & Propaganda,387,
all-mpnet-base-v2,14,Misinformation & Propaganda,553,
all-mpnet-base-v2,14,Misinformation & Propaganda,636,
all-mpnet-base-v2,14,Misinformation & Propaganda,654,
all-mpnet-base-v2,15,"images, image",46,
all-mpnet-base-v2,15,"images, image",54,
all-mpnet-base-v2,15,"images, image",59,
all-mpnet-base-v2,15,"images, image",169,
all-mpnet-base-v2,15,"images, image",188,
all-mpnet-base-v2,15,"images, image",189,
all-mpnet-base-v2,15,"images, image",191,
all-mpnet-base-v2,15,"images, image",277,
all-mpnet-base-v2,15,"images, image",372,
all-mpnet-base-v2,15,"images, image",428,
all-mpnet-base-v2,15,"images, image",479,
all-mpnet-base-v2,15,"images, image",784,
all-mpnet-base-v2,16,"fact, multiclaim",78,
all-mpnet-base-v2,16,"fact, multiclaim",81,
all-mpnet-base-v2,16,"fact, multiclaim",235,
all-mpnet-base-v2,16,"fact, multiclaim",381,
all-mpnet-base-v2,16,"fact, multiclaim",444,
all-mpnet-base-v2,16,"fact, multiclaim",558,
all-mpnet-base-v2,16,"fact, multiclaim",563,
all-mpnet-base-v2,16,"fact, multiclaim",652,
all-mpnet-base-v2,16,"fact, multiclaim",693,
all-mpnet-base-v2,16,"fact, multiclaim",771,
all-mpnet-base-v2,16,"fact, multiclaim",821,
all-mpnet-base-v2,16,"fact, multiclaim",822,
all-mpnet-base-v2,17,Misinformation & Propaganda,11,
all-mpnet-base-v2,17,Misinformation & Propaganda,40,
all-mpnet-base-v2,17,Misinformation & Propaganda,199,
all-mpnet-base-v2,17,Misinformation & Propaganda,219,
all-mpnet-base-v2,17,Misinformation & Propaganda,231,
all-mpnet-base-v2,17,Misinformation & Propaganda,252,
all-mpnet-base-v2,17,Misinformation & Propaganda,302,
all-mpnet-base-v2,17,Misinformation & Propaganda,472,
all-mpnet-base-v2,17,Misinformation & Propaganda,486,
all-mpnet-base-v2,17,Misinformation & Propaganda,534,
all-mpnet-base-v2,17,Misinformation & Propaganda,618,
all-mpnet-base-v2,17,Misinformation & Propaganda,763,
all-mpnet-base-v2,18,Misinformation & Propaganda,9,
all-mpnet-base-v2,18,Misinformation & Propaganda,18,
all-mpnet-base-v2,18,Misinformation & Propaganda,156,
all-mpnet-base-v2,18,Misinformation & Propaganda,217,
all-mpnet-base-v2,18,Misinformation & Propaganda,222,
all-mpnet-base-v2,18,Misinformation & Propaganda,314,
all-mpnet-base-v2,18,Misinformation & Propaganda,329,
all-mpnet-base-v2,18,Misinformation & Propaganda,344,
all-mpnet-base-v2,18,Misinformation & Propaganda,354,
all-mpnet-base-v2,18,Misinformation & Propaganda,475,
all-mpnet-base-v2,18,Misinformation & Propaganda,601,
all-mpnet-base-v2,18,Misinformation & Propaganda,662,
all-mpnet-base-v2,19,"verbal, cues",183,
all-mpnet-base-v2,19,"verbal, cues",457,
all-mpnet-base-v2,19,"verbal, cues",458,
all-mpnet-base-v2,19,"verbal, cues",524,
all-mpnet-base-v2,19,"verbal, cues",649,
all-mpnet-base-v2,19,"verbal, cues",707,
all-mpnet-base-v2,19,"verbal, cues",743,
all-mpnet-base-v2,19,"verbal, cues",920,
all-mpnet-base-v2,19,"verbal, cues",934,
all-mpnet-base-v2,19,"verbal, cues",981,
all-mpnet-base-v2,19,"verbal, cues",982,
all-mpnet-base-v2,20,Misinformation & Propaganda,38,
all-mpnet-base-v2,20,Misinformation & Propaganda,207,
all-mpnet-base-v2,20,Misinformation & Propaganda,208,
all-mpnet-base-v2,20,Misinformation & Propaganda,395,
all-mpnet-base-v2,20,Misinformation & Propaganda,409,
all-mpnet-base-v2,20,Misinformation & Propaganda,447,
all-mpnet-base-v2,20,Misinformation & Propaganda,543,
all-mpnet-base-v2,20,Misinformation & Propaganda,544,
all-mpnet-base-v2,20,Misinformation & Propaganda,557,
all-mpnet-base-v2,20,Misinformation & Propaganda,593,
all-mpnet-base-v2,20,Misinformation & Propaganda,819,
all-mpnet-base-v2,21,Misinformation & Propaganda,111,
all-mpnet-base-v2,21,Misinformation & Propaganda,120,
all-mpnet-base-v2,21,Misinformation & Propaganda,142,
all-mpnet-base-v2,21,Misinformation & Propaganda,149,
all-mpnet-base-v2,21,Misinformation & Propaganda,223,
all-mpnet-base-v2,21,Misinformation & Propaganda,311,
all-mpnet-base-v2,21,Misinformation & Propaganda,340,
all-mpnet-base-v2,21,Misinformation & Propaganda,602,
all-mpnet-base-v2,21,Misinformation & Propaganda,710,
all-mpnet-base-v2,21,Misinformation & Propaganda,718,
all-mpnet-base-v2,21,Misinformation & Propaganda,878,
all-mpnet-base-v2,22,Misinformation & Propaganda,274,
all-mpnet-base-v2,22,Misinformation & Propaganda,287,
all-mpnet-base-v2,22,Misinformation & Propaganda,415,
all-mpnet-base-v2,22,Misinformation & Propaganda,453,
all-mpnet-base-v2,22,Misinformation & Propaganda,461,
all-mpnet-base-v2,22,Misinformation & Propaganda,567,
all-mpnet-base-v2,22,Misinformation & Propaganda,582,
all-mpnet-base-v2,22,Misinformation & Propaganda,594,
all-mpnet-base-v2,22,Misinformation & Propaganda,650,
all-mpnet-base-v2,22,Misinformation & Propaganda,688,
all-mpnet-base-v2,22,Misinformation & Propaganda,703,
all-mpnet-base-v2,23,Misinformation & Propaganda,322,
all-mpnet-base-v2,23,Misinformation & Propaganda,328,
all-mpnet-base-v2,23,Misinformation & Propaganda,360,
all-mpnet-base-v2,23,Misinformation & Propaganda,361,
all-mpnet-base-v2,23,Misinformation & Propaganda,362,
all-mpnet-base-v2,23,Misinformation & Propaganda,384,
all-mpnet-base-v2,23,Misinformation & Propaganda,488,
all-mpnet-base-v2,23,Misinformation & Propaganda,608,
all-mpnet-base-v2,23,Misinformation & Propaganda,648,
all-mpnet-base-v2,23,Misinformation & Propaganda,762,
all-mpnet-base-v2,23,Misinformation & Propaganda,832,
all-mpnet-base-v2,24,Journalism & Media Studies,21,
all-mpnet-base-v2,24,Journalism & Media Studies,55,
all-mpnet-base-v2,24,Journalism & Media Studies,164,
all-mpnet-base-v2,24,Journalism & Media Studies,175,
all-mpnet-base-v2,24,Journalism & Media Studies,343,
all-mpnet-base-v2,24,Journalism & Media Studies,435,
all-mpnet-base-v2,24,Journalism & Media Studies,452,
all-mpnet-base-v2,24,Journalism & Media Studies,485,
all-mpnet-base-v2,24,Journalism & Media Studies,506,
all-mpnet-base-v2,24,Journalism & Media Studies,512,
all-mpnet-base-v2,24,Journalism & Media Studies,626,
all-mpnet-base-v2,25,"ensemble, manet",86,
all-mpnet-base-v2,25,"ensemble, manet",333,
all-mpnet-base-v2,25,"ensemble, manet",346,
all-mpnet-base-v2,25,"ensemble, manet",350,
all-mpnet-base-v2,25,"ensemble, manet",368,
all-mpnet-base-v2,25,"ensemble, manet",465,
all-mpnet-base-v2,25,"ensemble, manet",499,
all-mpnet-base-v2,25,"ensemble, manet",510,
all-mpnet-base-v2,25,"ensemble, manet",589,
all-mpnet-base-v2,25,"ensemble, manet",628,
all-mpnet-base-v2,25,"ensemble, manet",702,
all-mpnet-base-v2,26,Misinformation & Propaganda,1,
all-mpnet-base-v2,26,Misinformation & Propaganda,61,
all-mpnet-base-v2,26,Misinformation & Propaganda,62,
all-mpnet-base-v2,26,Misinformation & Propaganda,171,
all-mpnet-base-v2,26,Misinformation & Propaganda,251,
all-mpnet-base-v2,26,Misinformation & Propaganda,259,
all-mpnet-base-v2,26,Misinformation & Propaganda,377,
all-mpnet-base-v2,26,Misinformation & Propaganda,378,
all-mpnet-base-v2,26,Misinformation & Propaganda,407,
all-mpnet-base-v2,26,Misinformation & Propaganda,585,
all-mpnet-base-v2,26,Misinformation & Propaganda,777,
all-mpnet-base-v2,27,Fact-Checking & Verification,439,
all-mpnet-base-v2,27,Fact-Checking & Verification,460,
all-mpnet-base-v2,27,Fact-Checking & Verification,647,
all-mpnet-base-v2,27,Fact-Checking & Verification,683,
all-mpnet-base-v2,27,Fact-Checking & Verification,737,
all-mpnet-base-v2,27,Fact-Checking & Verification,744,
all-mpnet-base-v2,27,Fact-Checking & Verification,802,
all-mpnet-base-v2,27,Fact-Checking & Verification,812,
all-mpnet-base-v2,27,Fact-Checking & Verification,816,
all-mpnet-base-v2,27,Fact-Checking & Verification,862,
all-mpnet-base-v2,27,Fact-Checking & Verification,912,
all-mpnet-base-v2,28,"reviews, review",418,
all-mpnet-base-v2,28,"reviews, review",666,
all-mpnet-base-v2,28,"reviews, review",681,
all-mpnet-base-v2,28,"reviews, review",740,
all-mpnet-base-v2,28,"reviews, review",760,
all-mpnet-base-v2,28,"reviews, review",868,
all-mpnet-base-v2,28,"reviews, review",881,
all-mpnet-base-v2,28,"reviews, review",896,
all-mpnet-base-v2,28,"reviews, review",921,
all-mpnet-base-v2,28,"reviews, review",937,
all-mpnet-base-v2,29,Crowdsourced Analysis,15,
all-mpnet-base-v2,29,Crowdsourced Analysis,170,
all-mpnet-base-v2,29,Crowdsourced Analysis,185,
all-mpnet-base-v2,29,Crowdsourced Analysis,522,
all-mpnet-base-v2,29,Crowdsourced Analysis,523,
all-mpnet-base-v2,29,Crowdsourced Analysis,873,
all-mpnet-base-v2,29,Crowdsourced Analysis,926,
all-mpnet-base-v2,29,Crowdsourced Analysis,952,
all-mpnet-base-v2,29,Crowdsourced Analysis,954,
all-mpnet-base-v2,29,Crowdsourced Analysis,976,
all-mpnet-base-v2,30,Fact-Checking & Verification,32,
all-mpnet-base-v2,30,Fact-Checking & Verification,376,
all-mpnet-base-v2,30,Fact-Checking & Verification,429,
all-mpnet-base-v2,30,Fact-Checking & Verification,503,
all-mpnet-base-v2,30,Fact-Checking & Verification,528,
all-mpnet-base-v2,30,Fact-Checking & Verification,575,
all-mpnet-base-v2,30,Fact-Checking & Verification,811,
all-mpnet-base-v2,30,Fact-Checking & Verification,837,
all-mpnet-base-v2,30,Fact-Checking & Verification,861,
all-mpnet-base-v2,30,Fact-Checking & Verification,883,
all-mpnet-base-v2,31,"claimevidence, debiasing",16,
all-mpnet-base-v2,31,"claimevidence, debiasing",20,
all-mpnet-base-v2,31,"claimevidence, debiasing",79,
all-mpnet-base-v2,31,"claimevidence, debiasing",200,
all-mpnet-base-v2,31,"claimevidence, debiasing",204,
all-mpnet-base-v2,31,"claimevidence, debiasing",237,
all-mpnet-base-v2,31,"claimevidence, debiasing",244,
all-mpnet-base-v2,31,"claimevidence, debiasing",441,
all-mpnet-base-v2,31,"claimevidence, debiasing",559,
all-mpnet-base-v2,31,"claimevidence, debiasing",565,
all-mpnet-base-v2,32,"lab, task",442,
all-mpnet-base-v2,32,"lab, task",535,
all-mpnet-base-v2,32,"lab, task",536,
all-mpnet-base-v2,32,"lab, task",538,
all-mpnet-base-v2,32,"lab, task",552,
all-mpnet-base-v2,32,"lab, task",655,
all-mpnet-base-v2,32,"lab, task",656,
all-mpnet-base-v2,32,"lab, task",663,
all-mpnet-base-v2,32,"lab, task",700,
all-mpnet-base-v2,32,"lab, task",749,
all-mpnet-base-v2,33,"discovery, truth",66,
all-mpnet-base-v2,33,"discovery, truth",262,
all-mpnet-base-v2,33,"discovery, truth",520,
all-mpnet-base-v2,33,"discovery, truth",579,
all-mpnet-base-v2,33,"discovery, truth",769,
all-mpnet-base-v2,33,"discovery, truth",886,
all-mpnet-base-v2,33,"discovery, truth",888,
all-mpnet-base-v2,33,"discovery, truth",893,
all-mpnet-base-v2,33,"discovery, truth",900,
all-mpnet-base-v2,33,"discovery, truth",914,
all-mpnet-base-v2,34,"sensing, discovery",586,
all-mpnet-base-v2,34,"sensing, discovery",772,
all-mpnet-base-v2,34,"sensing, discovery",853,
all-mpnet-base-v2,34,"sensing, discovery",872,
all-mpnet-base-v2,34,"sensing, discovery",895,
all-mpnet-base-v2,34,"sensing, discovery",897,
all-mpnet-base-v2,34,"sensing, discovery",898,
all-mpnet-base-v2,34,"sensing, discovery",909,
all-mpnet-base-v2,34,"sensing, discovery",931,
all-mpnet-base-v2,34,"sensing, discovery",956,
all-mpnet-base-v2,35,Credibility Assessment,797,
all-mpnet-base-v2,35,Credibility Assessment,798,
all-mpnet-base-v2,35,Credibility Assessment,939,
all-mpnet-base-v2,35,Credibility Assessment,960,
all-mpnet-base-v2,35,Credibility Assessment,964,
all-mpnet-base-v2,35,Credibility Assessment,968,
all-mpnet-base-v2,35,Credibility Assessment,970,
all-mpnet-base-v2,35,Credibility Assessment,974,
all-mpnet-base-v2,35,Credibility Assessment,977,
all-mpnet-base-v2,35,Credibility Assessment,980,
all-mpnet-base-v2,36,Misinformation & Propaganda,104,
all-mpnet-base-v2,36,Misinformation & Propaganda,316,
all-mpnet-base-v2,36,Misinformation & Propaganda,339,
all-mpnet-base-v2,36,Misinformation & Propaganda,410,
all-mpnet-base-v2,36,Misinformation & Propaganda,491,
all-mpnet-base-v2,36,Misinformation & Propaganda,568,
all-mpnet-base-v2,36,Misinformation & Propaganda,570,
all-mpnet-base-v2,36,Misinformation & Propaganda,685,
all-mpnet-base-v2,36,Misinformation & Propaganda,717,
all-mpnet-base-v2,37,Misinformation & Propaganda,216,
all-mpnet-base-v2,37,Misinformation & Propaganda,358,
all-mpnet-base-v2,37,Misinformation & Propaganda,359,
all-mpnet-base-v2,37,Misinformation & Propaganda,599,
all-mpnet-base-v2,37,Misinformation & Propaganda,660,
all-mpnet-base-v2,37,Misinformation & Propaganda,661,
all-mpnet-base-v2,37,Misinformation & Propaganda,692,
all-mpnet-base-v2,37,Misinformation & Propaganda,787,
all-mpnet-base-v2,37,Misinformation & Propaganda,917,
all-mpnet-base-v2,38,"video, deepfake",37,
all-mpnet-base-v2,38,"video, deepfake",53,
all-mpnet-base-v2,38,"video, deepfake",177,
all-mpnet-base-v2,38,"video, deepfake",307,
all-mpnet-base-v2,38,"video, deepfake",446,
all-mpnet-base-v2,38,"video, deepfake",704,
all-mpnet-base-v2,38,"video, deepfake",733,
all-mpnet-base-v2,38,"video, deepfake",781,
all-mpnet-base-v2,38,"video, deepfake",836,
all-mpnet-base-v2,39,"ofs, fact",25,
all-mpnet-base-v2,39,"ofs, fact",65,
all-mpnet-base-v2,39,"ofs, fact",694,
all-mpnet-base-v2,39,"ofs, fact",831,
all-mpnet-base-v2,39,"ofs, fact",841,
all-mpnet-base-v2,39,"ofs, fact",871,
all-mpnet-base-v2,39,"ofs, fact",887,
all-mpnet-base-v2,39,"ofs, fact",918,
all-mpnet-base-v2,40,Credibility Assessment,70,
all-mpnet-base-v2,40,Credibility Assessment,173,
all-mpnet-base-v2,40,Credibility Assessment,209,
all-mpnet-base-v2,40,Credibility Assessment,260,
all-mpnet-base-v2,40,Credibility Assessment,305,
all-mpnet-base-v2,40,Credibility Assessment,455,
all-mpnet-base-v2,40,Credibility Assessment,705,
all-mpnet-base-v2,40,Credibility Assessment,706,
all-mpnet-base-v2,41,Fact-Checking & Verification,774,
all-mpnet-base-v2,41,Fact-Checking & Verification,805,
all-mpnet-base-v2,41,Fact-Checking & Verification,806,
all-mpnet-base-v2,41,Fact-Checking & Verification,808,
all-mpnet-base-v2,41,Fact-Checking & Verification,810,
all-mpnet-base-v2,41,Fact-Checking & Verification,827,
all-mpnet-base-v2,41,Fact-Checking & Verification,856,
all-mpnet-base-v2,42,"events, journalists",877,
all-mpnet-base-v2,42,"events, journalists",882,
all-mpnet-base-v2,42,"events, journalists",890,
all-mpnet-base-v2,42,"events, journalists",891,
all-mpnet-base-v2,42,"events, journalists",894,
all-mpnet-base-v2,42,"events, journalists",913,
all-mpnet-base-v2,42,"events, journalists",949,
all-mpnet-base-v2,43,"aigenerated, text",123,
all-mpnet-base-v2,43,"aigenerated, text",187,
all-mpnet-base-v2,43,"aigenerated, text",190,
all-mpnet-base-v2,43,"aigenerated, text",224,
all-mpnet-base-v2,43,"aigenerated, text",327,
all-mpnet-base-v2,43,"aigenerated, text",392,
all-mpnet-base-v2,43,"aigenerated, text",719,
all-mpnet-base-v2,44,Fact-Checking & Verification,29,
all-mpnet-base-v2,44,Fact-Checking & Verification,80,
all-mpnet-base-v2,44,Fact-Checking & Verification,197,
all-mpnet-base-v2,44,Fact-Checking & Verification,247,
all-mpnet-base-v2,44,Fact-Checking & Verification,271,
all-mpnet-base-v2,44,Fact-Checking & Verification,539,
all-mpnet-base-v2,44,Fact-Checking & Verification,546,
all-mpnet-base-v2,45,"entity, knowledge",109,
all-mpnet-base-v2,45,"entity, knowledge",121,
all-mpnet-base-v2,45,"entity, knowledge",134,
all-mpnet-base-v2,45,"entity, knowledge",154,
all-mpnet-base-v2,45,"entity, knowledge",413,
all-mpnet-base-v2,45,"entity, knowledge",417,
all-mpnet-base-v2,45,"entity, knowledge",422,
all-mpnet-base-v2,46,Credibility Assessment,106,
all-mpnet-base-v2,46,Credibility Assessment,107,
all-mpnet-base-v2,46,Credibility Assessment,288,
all-mpnet-base-v2,46,Credibility Assessment,335,
all-mpnet-base-v2,46,Credibility Assessment,493,
all-mpnet-base-v2,46,Credibility Assessment,677,
all-mpnet-base-v2,46,Credibility Assessment,830,
all-mpnet-base-v2,47,"machinegenerated, humanwritten",49,
all-mpnet-base-v2,47,"machinegenerated, humanwritten",50,
all-mpnet-base-v2,47,"machinegenerated, humanwritten",152,
all-mpnet-base-v2,47,"machinegenerated, humanwritten",221,
all-mpnet-base-v2,47,"machinegenerated, humanwritten",551,
all-mpnet-base-v2,47,"machinegenerated, humanwritten",676,
all-mpnet-base-v2,47,"machinegenerated, humanwritten",721,
all-mpnet-base-v2,48,Credibility Assessment,961,
all-mpnet-base-v2,48,Credibility Assessment,966,
all-mpnet-base-v2,48,Credibility Assessment,969,
all-mpnet-base-v2,48,Credibility Assessment,972,
all-mpnet-base-v2,48,Credibility Assessment,975,
all-mpnet-base-v2,48,Credibility Assessment,979,
all-mpnet-base-v2,49,Fact-Checking & Verification,540,
all-mpnet-base-v2,49,Fact-Checking & Verification,562,
all-mpnet-base-v2,49,Fact-Checking & Verification,757,
all-mpnet-base-v2,49,Fact-Checking & Verification,807,
all-mpnet-base-v2,49,Fact-Checking & Verification,824,
all-mpnet-base-v2,49,Fact-Checking & Verification,839,
all-mpnet-base-v2,50,"multimodal, consistency",44,
all-mpnet-base-v2,50,"multimodal, consistency",118,
all-mpnet-base-v2,50,"multimodal, consistency",119,
all-mpnet-base-v2,50,"multimodal, consistency",267,
all-mpnet-base-v2,50,"multimodal, consistency",478,
all-mpnet-base-v2,50,"multimodal, consistency",495,
all-mpnet-base-v2,51,"headlines, participants",298,
all-mpnet-base-v2,51,"headlines, participants",450,
all-mpnet-base-v2,51,"headlines, participants",505,
all-mpnet-base-v2,51,"headlines, participants",530,
all-mpnet-base-v2,51,"headlines, participants",591,
all-mpnet-base-v2,51,"headlines, participants",687,
all-mpnet-base-v2,52,"images, image",643,
all-mpnet-base-v2,52,"images, image",766,
all-mpnet-base-v2,52,"images, image",791,
all-mpnet-base-v2,52,"images, image",844,
all-mpnet-base-v2,52,"images, image",902,
all-mpnet-base-v2,52,"images, image",925,
all-mpnet-base-v2,53,"medical, claims",95,
all-mpnet-base-v2,53,"medical, claims",186,
all-mpnet-base-v2,53,"medical, claims",194,
all-mpnet-base-v2,53,"medical, claims",202,
all-mpnet-base-v2,53,"medical, claims",382,
all-mpnet-base-v2,53,"medical, claims",775,
all-mpnet-base-v2,54,Rumor on Social Media,10,
all-mpnet-base-v2,54,Rumor on Social Media,320,
all-mpnet-base-v2,54,Rumor on Social Media,330,
all-mpnet-base-v2,54,Rumor on Social Media,370,
all-mpnet-base-v2,54,Rumor on Social Media,790,
all-mpnet-base-v2,54,Rumor on Social Media,875,
all-mpnet-base-v2,55,Misinformation & Propaganda,51,
all-mpnet-base-v2,55,Misinformation & Propaganda,299,
all-mpnet-base-v2,55,Misinformation & Propaganda,584,
all-mpnet-base-v2,55,Misinformation & Propaganda,598,
all-mpnet-base-v2,55,Misinformation & Propaganda,789,
all-mpnet-base-v2,55,Misinformation & Propaganda,849,
all-mpnet-base-v2,56,"trustworthiness, web",923,
all-mpnet-base-v2,56,"trustworthiness, web",941,
all-mpnet-base-v2,56,"trustworthiness, web",953,
all-mpnet-base-v2,56,"trustworthiness, web",957,
all-mpnet-base-v2,56,"trustworthiness, web",963,
all-mpnet-base-v2,57,"5lcnn, phoney",137,
all-mpnet-base-v2,57,"5lcnn, phoney",393,
all-mpnet-base-v2,57,"5lcnn, phoney",467,
all-mpnet-base-v2,57,"5lcnn, phoney",481,
all-mpnet-base-v2,57,"5lcnn, phoney",634,
all-mpnet-base-v2,58,Misinformation & Propaganda,67,
all-mpnet-base-v2,58,Misinformation & Propaganda,131,
all-mpnet-base-v2,58,Misinformation & Propaganda,147,
all-mpnet-base-v2,58,Misinformation & Propaganda,336,
all-mpnet-base-v2,58,Misinformation & Propaganda,713,
all-mpnet-base-v2,59,Misinformation & Propaganda,68,
all-mpnet-base-v2,59,Misinformation & Propaganda,272,
all-mpnet-base-v2,59,Misinformation & Propaganda,389,
all-mpnet-base-v2,59,Misinformation & Propaganda,480,
all-mpnet-base-v2,59,Misinformation & Propaganda,736,
all-mpnet-base-v2,60,"classic, covid19",101,
all-mpnet-base-v2,60,"classic, covid19",148,
all-mpnet-base-v2,60,"classic, covid19",324,
all-mpnet-base-v2,60,"classic, covid19",390,
all-mpnet-base-v2,60,"classic, covid19",501,
all-mpnet-base-v2,61,"articles, platform",283,
all-mpnet-base-v2,61,"articles, platform",323,
all-mpnet-base-v2,61,"articles, platform",574,
all-mpnet-base-v2,61,"articles, platform",670,
all-mpnet-base-v2,61,"articles, platform",916,
all-mpnet-base-v2,62,"health, clinicians",184,
all-mpnet-base-v2,62,"health, clinicians",263,
all-mpnet-base-v2,62,"health, clinicians",560,
all-mpnet-base-v2,62,"health, clinicians",690,
all-mpnet-base-v2,62,"health, clinicians",843,
all-mpnet-base-v2,63,"glove, bilstm",126,
all-mpnet-base-v2,63,"glove, bilstm",290,
all-mpnet-base-v2,63,"glove, bilstm",319,
all-mpnet-base-v2,63,"glove, bilstm",337,
all-mpnet-base-v2,63,"glove, bilstm",630,
all-mpnet-base-v2,64,"layer, title",153,
all-mpnet-base-v2,64,"layer, title",312,
all-mpnet-base-v2,64,"layer, title",761,
all-mpnet-base-v2,64,"layer, title",847,
all-mpnet-base-v2,64,"layer, title",848,
all-mpnet-base-v2,65,"adadebunk, preprocessing",94,
all-mpnet-base-v2,65,"adadebunk, preprocessing",269,
all-mpnet-base-v2,65,"adadebunk, preprocessing",366,
all-mpnet-base-v2,65,"adadebunk, preprocessing",423,
all-mpnet-base-v2,65,"adadebunk, preprocessing",709,
