embedding_model,topic_id,topic_label,document_id,score
all-MiniLM-L6-v2,3,"fact, checking",831,
all-MiniLM-L6-v2,3,"fact, checking",841,
all-MiniLM-L6-v2,3,"fact, checking",871,
all-MiniLM-L6-v2,3,"fact, checking",887,
all-MiniLM-L6-v2,3,"fact, checking",918,
all-MiniLM-L6-v2,4,Crowdsourced Analysis,39,
all-MiniLM-L6-v2,4,Crowdsourced Analysis,64,
all-MiniLM-L6-v2,4,Crowdsourced Analysis,71,
all-MiniLM-L6-v2,4,Crowdsourced Analysis,97,
all-MiniLM-L6-v2,4,Crowdsourced Analysis,99,
all-MiniLM-L6-v2,4,Crowdsourced Analysis,193,
all-MiniLM-L6-v2,4,Crowdsourced Analysis,248,
all-MiniLM-L6-v2,4,Crowdsourced Analysis,297,
all-MiniLM-L6-v2,4,Crowdsourced Analysis,385,
all-MiniLM-L6-v2,4,Crowdsourced Analysis,412,
all-MiniLM-L6-v2,4,Crowdsourced Analysis,430,
all-MiniLM-L6-v2,4,Crowdsourced Analysis,432,
all-MiniLM-L6-v2,4,Crowdsourced Analysis,448,
all-MiniLM-L6-v2,4,Crowdsourced Analysis,532,
all-MiniLM-L6-v2,4,Crowdsourced Analysis,614,
all-MiniLM-L6-v2,4,Crowdsourced Analysis,671,
all-MiniLM-L6-v2,4,Crowdsourced Analysis,680,
all-MiniLM-L6-v2,5,Misinformation & Propaganda,88,
all-MiniLM-L6-v2,5,Misinformation & Propaganda,108,
all-MiniLM-L6-v2,5,Misinformation & Propaganda,138,
all-MiniLM-L6-v2,5,Misinformation & Propaganda,150,
all-MiniLM-L6-v2,5,Misinformation & Propaganda,153,
all-MiniLM-L6-v2,5,Misinformation & Propaganda,264,
all-MiniLM-L6-v2,5,Misinformation & Propaganda,280,
all-MiniLM-L6-v2,5,Misinformation & Propaganda,310,
all-MiniLM-L6-v2,5,Misinformation & Propaganda,312,
all-MiniLM-L6-v2,5,Misinformation & Propaganda,337,
all-MiniLM-L6-v2,5,Misinformation & Propaganda,354,
all-MiniLM-L6-v2,5,Misinformation & Propaganda,367,
all-MiniLM-L6-v2,5,Misinformation & Propaganda,387,
all-MiniLM-L6-v2,5,Misinformation & Propaganda,423,
all-MiniLM-L6-v2,5,Misinformation & Propaganda,553,
all-MiniLM-L6-v2,5,Misinformation & Propaganda,634,
all-MiniLM-L6-v2,5,Misinformation & Propaganda,847,
all-MiniLM-L6-v2,6,"lab, task",201,
all-MiniLM-L6-v2,6,"lab, task",386,
all-MiniLM-L6-v2,6,"lab, task",437,
all-MiniLM-L6-v2,6,"lab, task",442,
all-MiniLM-L6-v2,6,"lab, task",531,
all-MiniLM-L6-v2,6,"lab, task",535,
all-MiniLM-L6-v2,6,"lab, task",536,
all-MiniLM-L6-v2,6,"lab, task",538,
all-MiniLM-L6-v2,6,"lab, task",552,
all-MiniLM-L6-v2,6,"lab, task",655,
all-MiniLM-L6-v2,6,"lab, task",656,
all-MiniLM-L6-v2,6,"lab, task",663,
all-MiniLM-L6-v2,6,"lab, task",696,
all-MiniLM-L6-v2,6,"lab, task",700,
all-MiniLM-L6-v2,6,"lab, task",749,
all-MiniLM-L6-v2,6,"lab, task",774,
all-MiniLM-L6-v2,7,"evidence, graph",69,
all-MiniLM-L6-v2,7,"evidence, graph",80,
all-MiniLM-L6-v2,7,"evidence, graph",210,
all-MiniLM-L6-v2,7,"evidence, graph",404,
all-MiniLM-L6-v2,7,"evidence, graph",408,
all-MiniLM-L6-v2,7,"evidence, graph",434,
all-MiniLM-L6-v2,7,"evidence, graph",576,
all-MiniLM-L6-v2,7,"evidence, graph",577,
all-MiniLM-L6-v2,7,"evidence, graph",578,
all-MiniLM-L6-v2,7,"evidence, graph",581,
all-MiniLM-L6-v2,7,"evidence, graph",583,
all-MiniLM-L6-v2,7,"evidence, graph",658,
all-MiniLM-L6-v2,7,"evidence, graph",667,
all-MiniLM-L6-v2,7,"evidence, graph",745,
all-MiniLM-L6-v2,7,"evidence, graph",746,
all-MiniLM-L6-v2,8,Misinformation & Propaganda,9,
all-MiniLM-L6-v2,8,Misinformation & Propaganda,67,
all-MiniLM-L6-v2,8,Misinformation & Propaganda,90,
all-MiniLM-L6-v2,8,Misinformation & Propaganda,166,
all-MiniLM-L6-v2,8,Misinformation & Propaganda,168,
all-MiniLM-L6-v2,8,Misinformation & Propaganda,219,
all-MiniLM-L6-v2,8,Misinformation & Propaganda,279,
all-MiniLM-L6-v2,8,Misinformation & Propaganda,293,
all-MiniLM-L6-v2,8,Misinformation & Propaganda,336,
all-MiniLM-L6-v2,8,Misinformation & Propaganda,384,
all-MiniLM-L6-v2,8,Misinformation & Propaganda,648,
all-MiniLM-L6-v2,8,Misinformation & Propaganda,713,
all-MiniLM-L6-v2,8,Misinformation & Propaganda,756,
all-MiniLM-L6-v2,8,Misinformation & Propaganda,792,
all-MiniLM-L6-v2,8,Misinformation & Propaganda,804,
all-MiniLM-L6-v2,9,"deception, verbal",183,
all-MiniLM-L6-v2,9,"deception, verbal",457,
all-MiniLM-L6-v2,9,"deception, verbal",458,
all-MiniLM-L6-v2,9,"deception, verbal",524,
all-MiniLM-L6-v2,9,"deception, verbal",649,
all-MiniLM-L6-v2,9,"deception, verbal",707,
all-MiniLM-L6-v2,9,"deception, verbal",743,
all-MiniLM-L6-v2,9,"deception, verbal",920,
all-MiniLM-L6-v2,9,"deception, verbal",926,
all-MiniLM-L6-v2,9,"deception, verbal",934,
all-MiniLM-L6-v2,9,"deception, verbal",954,
all-MiniLM-L6-v2,9,"deception, verbal",965,
all-MiniLM-L6-v2,9,"deception, verbal",967,
all-MiniLM-L6-v2,9,"deception, verbal",981,
all-MiniLM-L6-v2,9,"deception, verbal",982,
all-MiniLM-L6-v2,10,Journalism & Media Studies,128,
all-MiniLM-L6-v2,10,Journalism & Media Studies,254,
all-MiniLM-L6-v2,10,Journalism & Media Studies,281,
all-MiniLM-L6-v2,10,Journalism & Media Studies,318,
all-MiniLM-L6-v2,10,Journalism & Media Studies,331,
all-MiniLM-L6-v2,10,Journalism & Media Studies,338,
all-MiniLM-L6-v2,10,Journalism & Media Studies,388,
all-MiniLM-L6-v2,10,Journalism & Media Studies,411,
all-MiniLM-L6-v2,10,Journalism & Media Studies,419,
all-MiniLM-L6-v2,10,Journalism & Media Studies,571,
all-MiniLM-L6-v2,10,Journalism & Media Studies,603,
all-MiniLM-L6-v2,10,Journalism & Media Studies,606,
all-MiniLM-L6-v2,10,Journalism & Media Studies,610,
all-MiniLM-L6-v2,10,Journalism & Media Studies,623,
all-MiniLM-L6-v2,10,Journalism & Media Studies,722,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,19,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,48,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,116,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,135,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,158,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,345,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,351,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,471,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,477,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,504,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,507,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,590,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,600,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,604,
all-MiniLM-L6-v2,11,Misinformation & Propaganda,611,
all-MiniLM-L6-v2,12,Misinformation & Propaganda,85,
all-MiniLM-L6-v2,12,Misinformation & Propaganda,148,
all-MiniLM-L6-v2,12,Misinformation & Propaganda,222,
all-MiniLM-L6-v2,12,Misinformation & Propaganda,290,
all-MiniLM-L6-v2,12,Misinformation & Propaganda,314,
all-MiniLM-L6-v2,12,Misinformation & Propaganda,327,
all-MiniLM-L6-v2,12,Misinformation & Propaganda,362,
all-MiniLM-L6-v2,12,Misinformation & Propaganda,366,
all-MiniLM-L6-v2,12,Misinformation & Propaganda,467,
all-MiniLM-L6-v2,12,Misinformation & Propaganda,475,
all-MiniLM-L6-v2,12,Misinformation & Propaganda,601,
all-MiniLM-L6-v2,12,Misinformation & Propaganda,637,
all-MiniLM-L6-v2,12,Misinformation & Propaganda,662,
all-MiniLM-L6-v2,12,Misinformation & Propaganda,814,
all-MiniLM-L6-v2,13,Journalism & Media Studies,10,
all-MiniLM-L6-v2,13,Journalism & Media Studies,330,
all-MiniLM-L6-v2,13,Journalism & Media Studies,370,
all-MiniLM-L6-v2,13,Journalism & Media Studies,515,
all-MiniLM-L6-v2,13,Journalism & Media Studies,627,
all-MiniLM-L6-v2,13,Journalism & Media Studies,643,
all-MiniLM-L6-v2,13,Journalism & Media Studies,766,
all-MiniLM-L6-v2,13,Journalism & Media Studies,784,
all-MiniLM-L6-v2,13,Journalism & Media Studies,791,
all-MiniLM-L6-v2,13,Journalism & Media Studies,833,
all-MiniLM-L6-v2,13,Journalism & Media Studies,844,
all-MiniLM-L6-v2,13,Journalism & Media Studies,875,
all-MiniLM-L6-v2,13,Journalism & Media Studies,902,
all-MiniLM-L6-v2,13,Journalism & Media Studies,925,
all-MiniLM-L6-v2,14,Misinformation & Propaganda,186,
all-MiniLM-L6-v2,14,Misinformation & Propaganda,251,
all-MiniLM-L6-v2,14,Misinformation & Propaganda,263,
all-MiniLM-L6-v2,14,Misinformation & Propaganda,383,
all-MiniLM-L6-v2,14,Misinformation & Propaganda,435,
all-MiniLM-L6-v2,14,Misinformation & Propaganda,560,
all-MiniLM-L6-v2,14,Misinformation & Propaganda,580,
all-MiniLM-L6-v2,14,Misinformation & Propaganda,641,
all-MiniLM-L6-v2,14,Misinformation & Propaganda,690,
all-MiniLM-L6-v2,14,Misinformation & Propaganda,775,
all-MiniLM-L6-v2,14,Misinformation & Propaganda,843,
all-MiniLM-L6-v2,14,Misinformation & Propaganda,944,
all-MiniLM-L6-v2,14,Misinformation & Propaganda,948,
all-MiniLM-L6-v2,15,Misinformation & Propaganda,11,
all-MiniLM-L6-v2,15,Misinformation & Propaganda,50,
all-MiniLM-L6-v2,15,Misinformation & Propaganda,199,
all-MiniLM-L6-v2,15,Misinformation & Propaganda,227,
all-MiniLM-L6-v2,15,Misinformation & Propaganda,252,
all-MiniLM-L6-v2,15,Misinformation & Propaganda,413,
all-MiniLM-L6-v2,15,Misinformation & Propaganda,422,
all-MiniLM-L6-v2,15,Misinformation & Propaganda,534,
all-MiniLM-L6-v2,15,Misinformation & Propaganda,692,
all-MiniLM-L6-v2,15,Misinformation & Propaganda,721,
all-MiniLM-L6-v2,15,Misinformation & Propaganda,763,
all-MiniLM-L6-v2,15,Misinformation & Propaganda,901,
all-MiniLM-L6-v2,16,Misinformation & Propaganda,111,
all-MiniLM-L6-v2,16,Misinformation & Propaganda,127,
all-MiniLM-L6-v2,16,Misinformation & Propaganda,322,
all-MiniLM-L6-v2,16,Misinformation & Propaganda,328,
all-MiniLM-L6-v2,16,Misinformation & Propaganda,360,
all-MiniLM-L6-v2,16,Misinformation & Propaganda,361,
all-MiniLM-L6-v2,16,Misinformation & Propaganda,369,
all-MiniLM-L6-v2,16,Misinformation & Propaganda,488,
all-MiniLM-L6-v2,16,Misinformation & Propaganda,496,
all-MiniLM-L6-v2,16,Misinformation & Propaganda,602,
all-MiniLM-L6-v2,16,Misinformation & Propaganda,762,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,278,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,287,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,343,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,415,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,455,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,461,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,567,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,585,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,594,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,688,
all-MiniLM-L6-v2,17,Misinformation & Propaganda,703,
all-MiniLM-L6-v2,18,"reviews, review",325,
all-MiniLM-L6-v2,18,"reviews, review",418,
all-MiniLM-L6-v2,18,"reviews, review",666,
all-MiniLM-L6-v2,18,"reviews, review",681,
all-MiniLM-L6-v2,18,"reviews, review",740,
all-MiniLM-L6-v2,18,"reviews, review",760,
all-MiniLM-L6-v2,18,"reviews, review",868,
all-MiniLM-L6-v2,18,"reviews, review",881,
all-MiniLM-L6-v2,18,"reviews, review",896,
all-MiniLM-L6-v2,18,"reviews, review",921,
all-MiniLM-L6-v2,18,"reviews, review",937,
all-MiniLM-L6-v2,19,"images, deepfake",54,
all-MiniLM-L6-v2,19,"images, deepfake",169,
all-MiniLM-L6-v2,19,"images, deepfake",177,
all-MiniLM-L6-v2,19,"images, deepfake",188,
all-MiniLM-L6-v2,19,"images, deepfake",189,
all-MiniLM-L6-v2,19,"images, deepfake",191,
all-MiniLM-L6-v2,19,"images, deepfake",277,
all-MiniLM-L6-v2,19,"images, deepfake",372,
all-MiniLM-L6-v2,19,"images, deepfake",428,
all-MiniLM-L6-v2,19,"images, deepfake",479,
all-MiniLM-L6-v2,19,"images, deepfake",701,
all-MiniLM-L6-v2,20,"information, technologies",0,
all-MiniLM-L6-v2,20,"information, technologies",206,
all-MiniLM-L6-v2,20,"information, technologies",284,
all-MiniLM-L6-v2,20,"information, technologies",300,
all-MiniLM-L6-v2,20,"information, technologies",468,
all-MiniLM-L6-v2,20,"information, technologies",621,
all-MiniLM-L6-v2,20,"information, technologies",624,
all-MiniLM-L6-v2,20,"information, technologies",728,
all-MiniLM-L6-v2,20,"information, technologies",778,
all-MiniLM-L6-v2,20,"information, technologies",782,
all-MiniLM-L6-v2,21,"evidence, sources",28,
all-MiniLM-L6-v2,21,"evidence, sources",74,
all-MiniLM-L6-v2,21,"evidence, sources",752,
all-MiniLM-L6-v2,21,"evidence, sources",842,
all-MiniLM-L6-v2,21,"evidence, sources",863,
all-MiniLM-L6-v2,21,"evidence, sources",865,
all-MiniLM-L6-v2,21,"evidence, sources",907,
all-MiniLM-L6-v2,21,"evidence, sources",919,
all-MiniLM-L6-v2,21,"evidence, sources",928,
all-MiniLM-L6-v2,21,"evidence, sources",947,
all-MiniLM-L6-v2,22,"llms, responses",13,
all-MiniLM-L6-v2,22,"llms, responses",14,
all-MiniLM-L6-v2,22,"llms, responses",34,
all-MiniLM-L6-v2,22,"llms, responses",103,
all-MiniLM-L6-v2,22,"llms, responses",184,
all-MiniLM-L6-v2,22,"llms, responses",198,
all-MiniLM-L6-v2,22,"llms, responses",211,
all-MiniLM-L6-v2,22,"llms, responses",230,
all-MiniLM-L6-v2,22,"llms, responses",245,
all-MiniLM-L6-v2,23,Credibility Assessment,529,
all-MiniLM-L6-v2,23,Credibility Assessment,620,
all-MiniLM-L6-v2,23,Credibility Assessment,639,
all-MiniLM-L6-v2,23,Credibility Assessment,739,
all-MiniLM-L6-v2,23,Credibility Assessment,741,
all-MiniLM-L6-v2,23,Credibility Assessment,793,
all-MiniLM-L6-v2,23,Credibility Assessment,796,
all-MiniLM-L6-v2,23,Credibility Assessment,904,
all-MiniLM-L6-v2,23,Credibility Assessment,943,
all-MiniLM-L6-v2,24,Fact-Checking & Verification,29,
all-MiniLM-L6-v2,24,Fact-Checking & Verification,35,
all-MiniLM-L6-v2,24,Fact-Checking & Verification,197,
all-MiniLM-L6-v2,24,Fact-Checking & Verification,229,
all-MiniLM-L6-v2,24,Fact-Checking & Verification,247,
all-MiniLM-L6-v2,24,Fact-Checking & Verification,270,
all-MiniLM-L6-v2,24,Fact-Checking & Verification,396,
all-MiniLM-L6-v2,24,Fact-Checking & Verification,546,
all-MiniLM-L6-v2,24,Fact-Checking & Verification,747,
all-MiniLM-L6-v2,25,"tweets, classification",106,
all-MiniLM-L6-v2,25,"tweets, classification",288,
all-MiniLM-L6-v2,25,"tweets, classification",378,
all-MiniLM-L6-v2,25,"tweets, classification",407,
all-MiniLM-L6-v2,25,"tweets, classification",493,
all-MiniLM-L6-v2,25,"tweets, classification",616,
all-MiniLM-L6-v2,25,"tweets, classification",684,
all-MiniLM-L6-v2,25,"tweets, classification",686,
all-MiniLM-L6-v2,25,"tweets, classification",732,
all-MiniLM-L6-v2,26,Credibility Assessment,22,
all-MiniLM-L6-v2,26,Credibility Assessment,669,
all-MiniLM-L6-v2,26,Credibility Assessment,751,
all-MiniLM-L6-v2,26,Credibility Assessment,882,
all-MiniLM-L6-v2,26,Credibility Assessment,890,
all-MiniLM-L6-v2,26,Credibility Assessment,891,
all-MiniLM-L6-v2,26,Credibility Assessment,894,
all-MiniLM-L6-v2,26,Credibility Assessment,949,
all-MiniLM-L6-v2,27,Misinformation & Propaganda,51,
all-MiniLM-L6-v2,27,Misinformation & Propaganda,110,
all-MiniLM-L6-v2,27,Misinformation & Propaganda,342,
all-MiniLM-L6-v2,27,Misinformation & Propaganda,365,
all-MiniLM-L6-v2,27,Misinformation & Propaganda,476,
all-MiniLM-L6-v2,27,Misinformation & Propaganda,609,
all-MiniLM-L6-v2,27,Misinformation & Propaganda,635,
all-MiniLM-L6-v2,27,Misinformation & Propaganda,789,
all-MiniLM-L6-v2,28,"ensemble, transfer",45,
all-MiniLM-L6-v2,28,"ensemble, transfer",140,
all-MiniLM-L6-v2,28,"ensemble, transfer",192,
all-MiniLM-L6-v2,28,"ensemble, transfer",346,
all-MiniLM-L6-v2,28,"ensemble, transfer",350,
all-MiniLM-L6-v2,28,"ensemble, transfer",368,
all-MiniLM-L6-v2,28,"ensemble, transfer",548,
all-MiniLM-L6-v2,28,"ensemble, transfer",723,
all-MiniLM-L6-v2,29,"debiasing, causal",16,
all-MiniLM-L6-v2,29,"debiasing, causal",79,
all-MiniLM-L6-v2,29,"debiasing, causal",181,
all-MiniLM-L6-v2,29,"debiasing, causal",200,
all-MiniLM-L6-v2,29,"debiasing, causal",235,
all-MiniLM-L6-v2,29,"debiasing, causal",244,
all-MiniLM-L6-v2,29,"debiasing, causal",559,
all-MiniLM-L6-v2,29,"debiasing, causal",565,
all-MiniLM-L6-v2,30,"claim, pipeline",30,
all-MiniLM-L6-v2,30,"claim, pipeline",72,
all-MiniLM-L6-v2,30,"claim, pipeline",75,
all-MiniLM-L6-v2,30,"claim, pipeline",268,
all-MiniLM-L6-v2,30,"claim, pipeline",275,
all-MiniLM-L6-v2,30,"claim, pipeline",399,
all-MiniLM-L6-v2,30,"claim, pipeline",755,
all-MiniLM-L6-v2,30,"claim, pipeline",809,
all-MiniLM-L6-v2,31,Misinformation & Propaganda,21,
all-MiniLM-L6-v2,31,Misinformation & Propaganda,485,
all-MiniLM-L6-v2,31,Misinformation & Propaganda,506,
all-MiniLM-L6-v2,31,Misinformation & Propaganda,512,
all-MiniLM-L6-v2,31,Misinformation & Propaganda,570,
all-MiniLM-L6-v2,31,Misinformation & Propaganda,622,
all-MiniLM-L6-v2,31,Misinformation & Propaganda,626,
all-MiniLM-L6-v2,31,Misinformation & Propaganda,734,
all-MiniLM-L6-v2,32,Misinformation & Propaganda,316,
all-MiniLM-L6-v2,32,Misinformation & Propaganda,492,
all-MiniLM-L6-v2,32,Misinformation & Propaganda,612,
all-MiniLM-L6-v2,32,Misinformation & Propaganda,617,
all-MiniLM-L6-v2,32,Misinformation & Propaganda,712,
all-MiniLM-L6-v2,32,Misinformation & Propaganda,783,
all-MiniLM-L6-v2,32,Misinformation & Propaganda,788,
all-MiniLM-L6-v2,32,Misinformation & Propaganda,876,
all-MiniLM-L6-v2,33,Credibility Assessment,141,
all-MiniLM-L6-v2,33,Credibility Assessment,798,
all-MiniLM-L6-v2,33,Credibility Assessment,923,
all-MiniLM-L6-v2,33,Credibility Assessment,946,
all-MiniLM-L6-v2,33,Credibility Assessment,953,
all-MiniLM-L6-v2,33,Credibility Assessment,960,
all-MiniLM-L6-v2,33,Credibility Assessment,973,
all-MiniLM-L6-v2,34,Misinformation & Propaganda,6,
all-MiniLM-L6-v2,34,Misinformation & Propaganda,100,
all-MiniLM-L6-v2,34,Misinformation & Propaganda,414,
all-MiniLM-L6-v2,34,Misinformation & Propaganda,425,
all-MiniLM-L6-v2,34,Misinformation & Propaganda,564,
all-MiniLM-L6-v2,34,Misinformation & Propaganda,764,
all-MiniLM-L6-v2,34,Misinformation & Propaganda,813,
all-MiniLM-L6-v2,35,Misinformation & Propaganda,114,
all-MiniLM-L6-v2,35,Misinformation & Propaganda,118,
all-MiniLM-L6-v2,35,Misinformation & Propaganda,253,
all-MiniLM-L6-v2,35,Misinformation & Propaganda,267,
all-MiniLM-L6-v2,35,Misinformation & Propaganda,334,
all-MiniLM-L6-v2,35,Misinformation & Propaganda,416,
all-MiniLM-L6-v2,35,Misinformation & Propaganda,456,
all-MiniLM-L6-v2,36,Misinformation & Propaganda,142,
all-MiniLM-L6-v2,36,Misinformation & Propaganda,149,
all-MiniLM-L6-v2,36,Misinformation & Propaganda,223,
all-MiniLM-L6-v2,36,Misinformation & Propaganda,309,
all-MiniLM-L6-v2,36,Misinformation & Propaganda,319,
all-MiniLM-L6-v2,36,Misinformation & Propaganda,710,
all-MiniLM-L6-v2,36,Misinformation & Propaganda,776,
all-MiniLM-L6-v2,37,Rumor on Social Media,439,
all-MiniLM-L6-v2,37,Rumor on Social Media,460,
all-MiniLM-L6-v2,37,Rumor on Social Media,683,
all-MiniLM-L6-v2,37,Rumor on Social Media,737,
all-MiniLM-L6-v2,37,Rumor on Social Media,816,
all-MiniLM-L6-v2,37,Rumor on Social Media,906,
all-MiniLM-L6-v2,37,Rumor on Social Media,908,
all-MiniLM-L6-v2,38,"interpretability, automated",77,
all-MiniLM-L6-v2,38,"interpretability, automated",98,
all-MiniLM-L6-v2,38,"interpretability, automated",438,
all-MiniLM-L6-v2,38,"interpretability, automated",533,
all-MiniLM-L6-v2,38,"interpretability, automated",820,
all-MiniLM-L6-v2,38,"interpretability, automated",854,
all-MiniLM-L6-v2,38,"interpretability, automated",857,
all-MiniLM-L6-v2,39,Credibility Assessment,514,
all-MiniLM-L6-v2,39,Credibility Assessment,545,
all-MiniLM-L6-v2,39,Credibility Assessment,650,
all-MiniLM-L6-v2,39,Credibility Assessment,818,
all-MiniLM-L6-v2,39,Credibility Assessment,930,
all-MiniLM-L6-v2,39,Credibility Assessment,933,
all-MiniLM-L6-v2,39,Credibility Assessment,950,
all-MiniLM-L6-v2,40,Crowdsourced Analysis,15,
all-MiniLM-L6-v2,40,Crowdsourced Analysis,522,
all-MiniLM-L6-v2,40,Crowdsourced Analysis,523,
all-MiniLM-L6-v2,40,Crowdsourced Analysis,729,
all-MiniLM-L6-v2,40,Crowdsourced Analysis,952,
all-MiniLM-L6-v2,40,Crowdsourced Analysis,976,
all-MiniLM-L6-v2,41,"gfake, receiver",302,
all-MiniLM-L6-v2,41,"gfake, receiver",433,
all-MiniLM-L6-v2,41,"gfake, receiver",490,
all-MiniLM-L6-v2,41,"gfake, receiver",685,
all-MiniLM-L6-v2,41,"gfake, receiver",750,
all-MiniLM-L6-v2,41,"gfake, receiver",874,
all-MiniLM-L6-v2,42,Fact-Checking & Verification,647,
all-MiniLM-L6-v2,42,Fact-Checking & Verification,802,
all-MiniLM-L6-v2,42,Fact-Checking & Verification,862,
all-MiniLM-L6-v2,42,Fact-Checking & Verification,866,
all-MiniLM-L6-v2,42,Fact-Checking & Verification,870,
all-MiniLM-L6-v2,42,Fact-Checking & Verification,912,
all-MiniLM-L6-v2,43,"forums, cqa",753,
all-MiniLM-L6-v2,43,"forums, cqa",754,
all-MiniLM-L6-v2,43,"forums, cqa",757,
all-MiniLM-L6-v2,43,"forums, cqa",807,
all-MiniLM-L6-v2,43,"forums, cqa",839,
all-MiniLM-L6-v2,43,"forums, cqa",859,
all-MiniLM-L6-v2,44,Journalism & Media Studies,799,
all-MiniLM-L6-v2,44,Journalism & Media Studies,852,
all-MiniLM-L6-v2,44,Journalism & Media Studies,879,
all-MiniLM-L6-v2,44,Journalism & Media Studies,913,
all-MiniLM-L6-v2,44,Journalism & Media Studies,936,
all-MiniLM-L6-v2,44,Journalism & Media Studies,958,
all-MiniLM-L6-v2,45,"websites, health",431,
all-MiniLM-L6-v2,45,"websites, health",644,
all-MiniLM-L6-v2,45,"websites, health",800,
all-MiniLM-L6-v2,45,"websites, health",815,
all-MiniLM-L6-v2,45,"websites, health",880,
all-MiniLM-L6-v2,45,"websites, health",978,
all-MiniLM-L6-v2,46,Misinformation & Propaganda,42,
all-MiniLM-L6-v2,46,Misinformation & Propaganda,255,
all-MiniLM-L6-v2,46,Misinformation & Propaganda,313,
all-MiniLM-L6-v2,46,Misinformation & Propaganda,459,
all-MiniLM-L6-v2,46,Misinformation & Propaganda,498,
all-MiniLM-L6-v2,46,Misinformation & Propaganda,674,
all-MiniLM-L6-v2,47,"phoney, papers",147,
all-MiniLM-L6-v2,47,"phoney, papers",393,
all-MiniLM-L6-v2,47,"phoney, papers",481,
all-MiniLM-L6-v2,47,"phoney, papers",629,
all-MiniLM-L6-v2,47,"phoney, papers",664,
all-MiniLM-L6-v2,47,"phoney, papers",717,
all-MiniLM-L6-v2,48,Credibility Assessment,70,
all-MiniLM-L6-v2,48,Credibility Assessment,173,
all-MiniLM-L6-v2,48,Credibility Assessment,174,
all-MiniLM-L6-v2,48,Credibility Assessment,209,
all-MiniLM-L6-v2,48,Credibility Assessment,260,
all-MiniLM-L6-v2,48,Credibility Assessment,706,
all-MiniLM-L6-v2,49,Misinformation & Propaganda,31,
all-MiniLM-L6-v2,49,Misinformation & Propaganda,180,
all-MiniLM-L6-v2,49,Misinformation & Propaganda,207,
all-MiniLM-L6-v2,49,Misinformation & Propaganda,653,
all-MiniLM-L6-v2,49,Misinformation & Propaganda,780,
all-MiniLM-L6-v2,49,Misinformation & Propaganda,830,
all-MiniLM-L6-v2,50,Credibility Assessment,961,
all-MiniLM-L6-v2,50,Credibility Assessment,966,
all-MiniLM-L6-v2,50,Credibility Assessment,969,
all-MiniLM-L6-v2,50,Credibility Assessment,972,
all-MiniLM-L6-v2,50,Credibility Assessment,975,
all-MiniLM-L6-v2,50,Credibility Assessment,979,
all-MiniLM-L6-v2,51,Misinformation & Propaganda,117,
all-MiniLM-L6-v2,51,Misinformation & Propaganda,165,
all-MiniLM-L6-v2,51,Misinformation & Propaganda,469,
all-MiniLM-L6-v2,51,Misinformation & Propaganda,483,
all-MiniLM-L6-v2,51,Misinformation & Propaganda,547,
all-MiniLM-L6-v2,51,Misinformation & Propaganda,613,
all-MiniLM-L6-v2,52,Misinformation & Propaganda,273,
all-MiniLM-L6-v2,52,Misinformation & Propaganda,315,
all-MiniLM-L6-v2,52,Misinformation & Propaganda,358,
all-MiniLM-L6-v2,52,Misinformation & Propaganda,599,
all-MiniLM-L6-v2,52,Misinformation & Propaganda,787,
all-MiniLM-L6-v2,53,"colloquial, subquestions",266,
all-MiniLM-L6-v2,53,"colloquial, subquestions",540,
all-MiniLM-L6-v2,53,"colloquial, subquestions",554,
all-MiniLM-L6-v2,53,"colloquial, subquestions",824,
all-MiniLM-L6-v2,53,"colloquial, subquestions",855,
all-MiniLM-L6-v2,54,Misinformation & Propaganda,38,
all-MiniLM-L6-v2,54,Misinformation & Propaganda,395,
all-MiniLM-L6-v2,54,Misinformation & Propaganda,447,
all-MiniLM-L6-v2,54,Misinformation & Propaganda,543,
all-MiniLM-L6-v2,54,Misinformation & Propaganda,819,
all-MiniLM-L6-v2,55,"trustworthiness, sources",795,
all-MiniLM-L6-v2,55,"trustworthiness, sources",869,
all-MiniLM-L6-v2,55,"trustworthiness, sources",915,
all-MiniLM-L6-v2,55,"trustworthiness, sources",942,
